 0.3510000E+02  0.3300816E+02  0.2860959E+02  0.2439392E+02  0.2036457E+02  0.1652657E+02  0.1288602E+02  0.9449622E+01  0.6224186E+01  0.3216153E+01  0.4312213E+00 -0.2125990E+01 -0.4452189E+01 -0.6545586E+01 -0.8405982E+01 -0.1003480E+02 -0.1143502E+02 -0.1261110E+02 -0.1356885E+02 -0.1431521E+02 -0.1485814E+02
 0.3520000E+02  0.3300028E+02  0.2860224E+02  0.2438710E+02  0.2035817E+02  0.1652041E+02  0.1287990E+02  0.9443345E+01  0.6217573E+01  0.3209085E+01  0.4236532E+00 -0.2134014E+01 -0.4460525E+01 -0.6553987E+01 -0.8414100E+01 -0.1004219E+02 -0.1144114E+02 -0.1261535E+02 -0.1357055E+02 -0.1431364E+02 -0.1485254E+02
 0.3530000E+02  0.3299203E+02  0.2859435E+02  0.2437960E+02  0.2035100E+02  0.1651345E+02  0.1287299E+02  0.9436313E+01  0.6210279E+01  0.3201440E+01  0.4156419E+00 -0.2142318E+01 -0.4468953E+01 -0.6562266E+01 -0.8421859E+01 -0.1004895E+02 -0.1144637E+02 -0.1261840E+02 -0.1357073E+02 -0.1431020E+02 -0.1484470E+02
 0.3540000E+02  0.3298311E+02  0.2858553E+02  0.2437100E+02  0.2034262E+02  0.1650521E+02  0.1286479E+02  0.9428032E+01  0.6201826E+01  0.3192774E+01  0.4067885E+00 -0.2151246E+01 -0.4477747E+01 -0.6570618E+01 -0.8429362E+01 -0.1005511E+02 -0.1145058E+02 -0.1262002E+02 -0.1356902E+02 -0.1430440E+02 -0.1483400E+02
 0.3550000E+02  0.3297316E+02  0.2857537E+02  0.2436081E+02  0.2033248E+02  0.1649513E+02  0.1285472E+02  0.9417935E+01  0.6191671E+01  0.3182577E+01  0.3966355E+00 -0.2161189E+01 -0.4487219E+01 -0.6579264E+01 -0.8436727E+01 -0.1006065E+02 -0.1145367E+02 -0.1261994E+02 -0.1356503E+02 -0.1429568E+02 -0.1481970E+02
 0.3560000E+02  0.3296183E+02  0.2856340E+02  0.2434848E+02  0.2031999E+02  0.1648257E+02  0.1284215E+02  0.9405384E+01  0.6179196E+01  0.3170274E+01  0.3846627E+00 -0.2172594E+01 -0.4497730E+01 -0.6588460E+01 -0.8444094E+01 -0.1006558E+02 -0.1145548E+02 -0.1261789E+02 -0.1355828E+02 -0.1428339E+02 -0.1480098E+02
 0.3570000E+02  0.3294872E+02  0.2854911E+02  0.2433345E+02  0.2030451E+02  0.1646686E+02  0.1282636E+02  0.9389675E+01  0.6163721E+01  0.3155226E+01  0.3702929E+00 -0.2185959E+01 -0.4509679E+01 -0.6598492E+01 -0.8451617E+01 -0.1006992E+02 -0.1145588E+02 -0.1261352E+02 -0.1354828E+02 -0.1426684E+02 -0.1477693E+02
 0.3580000E+02  0.3293343E+02  0.2853200E+02  0.2431509E+02  0.2028535E+02  0.1644725E+02  0.1280662E+02  0.9370064E+01  0.6144523E+01  0.3136754E+01  0.3529123E+00 -0.2201814E+01 -0.4523493E+01 -0.6609666E+01 -0.8459465E+01 -0.1007367E+02 -0.1145470E+02 -0.1260651E+02 -0.1353448E+02 -0.1424526E+02 -0.1474657E+02
 0.3590000E+02  0.3291562E+02  0.2851159E+02  0.2429283E+02  0.2026186E+02  0.1642307E+02  0.1278219E+02  0.9345821E+01  0.6120894E+01  0.3114190E+01  0.3319145E+00 -0.2220682E+01 -0.4539596E+01 -0.6622284E+01 -0.8467803E+01 -0.1007686E+02 -0.1145179E+02 -0.1259651E+02 -0.1351634E+02 -0.1421791E+02 -0.1470891E+02
 0.3600000E+02  0.3289503E+02  0.2848750E+02  0.2426621E+02  0.2023352E+02  0.1639371E+02  0.1275246E+02  0.9316322E+01  0.6092221E+01  0.3086958E+01  0.3067753E+00 -0.2243018E+01 -0.4558349E+01 -0.6636605E+01 -0.8476765E+01 -0.1007947E+02 -0.1144699E+02 -0.1258319E+02 -0.1349336E+02 -0.1418408E+02 -0.1466306E+02
 0.3610000E+02  0.3287158E+02  0.2845957E+02  0.2423496E+02  0.2019999E+02  0.1635881E+02  0.1271704E+02  0.9281168E+01  0.6058111E+01  0.3054681E+01  0.2771528E+00 -0.2269114E+01 -0.4579986E+01 -0.6652784E+01 -0.8486420E+01 -0.1008147E+02 -0.1144016E+02 -0.1256629E+02 -0.1346513E+02 -0.1414324E+02 -0.1460832E+02
 0.3620000E+02  0.3284543E+02  0.2842788E+02  0.2419914E+02  0.2016129E+02  0.1631837E+02  0.1267589E+02  0.9240300E+01  0.6018496E+01  0.3017291E+01  0.2429865E+00 -0.2299016E+01 -0.4604531E+01 -0.6670818E+01 -0.8496730E+01 -0.1008279E+02 -0.1143116E+02 -0.1254563E+02 -0.1343142E+02 -0.1409509E+02 -0.1454433E+02
 0.3630000E+02  0.3281701E+02  0.2839288E+02  0.2415918E+02  0.2011783E+02  0.1627275E+02  0.1262937E+02  0.9194066E+01  0.5973704E+01  0.2975094E+01  0.2045569E+00 -0.2332471E+01 -0.4631756E+01 -0.6690507E+01 -0.8507525E+01 -0.1008328E+02 -0.1141990E+02 -0.1252113E+02 -0.1339219E+02 -0.1403961E+02 -0.1447110E+02
 0.3640000E+02  0.3278700E+02  0.2835526E+02  0.2411580E+02  0.2007036E+02  0.1622273E+02  0.1257824E+02  0.9143196E+01  0.5924431E+01  0.2928742E+01  0.1624630E+00 -0.2368942E+01 -0.4661201E+01 -0.6711476E+01 -0.8518521E+01 -0.1008276E+02 -0.1140630E+02 -0.1249284E+02 -0.1334759E+02 -0.1397710E+02 -0.1438908E+02
 0.3650000E+02  0.3275619E+02  0.2831592E+02  0.2406996E+02  0.2001988E+02  0.1616933E+02  0.1252351E+02  0.9088693E+01  0.5871640E+01  0.2879139E+01  0.1175281E+00 -0.2407705E+01 -0.4692254E+01 -0.6733241E+01 -0.8529380E+01 -0.1008106E+02 -0.1139035E+02 -0.1246093E+02 -0.1329802E+02 -0.1390815E+02 -0.1429906E+02
 0.3660000E+02  0.3272536E+02  0.2827578E+02  0.2402269E+02  0.1996750E+02  0.1611369E+02  0.1246636E+02  0.9031704E+01  0.5816431E+01  0.2827310E+01  0.7067809E-01 -0.2447959E+01 -0.4724266E+01 -0.6755329E+01 -0.8539825E+01 -0.1007811E+02 -0.1137223E+02 -0.1242585E+02 -0.1324418E+02 -0.1383377E+02 -0.1420236E+02
 0.3670000E+02  0.3269519E+02  0.2823571E+02  0.2397503E+02  0.1991434E+02  0.1605701E+02  0.1240801E+02  0.8973434E+01  0.5759956E+01  0.2774315E+01  0.2284440E-01 -0.2488936E+01 -0.4756665E+01 -0.6777396E+01 -0.8549773E+01 -0.1007412E+02 -0.1135246E+02 -0.1238846E+02 -0.1318730E+02 -0.1375556E+02 -0.1410101E+02
 0.3680000E+02  0.3266607E+02  0.2819641E+02  0.2392787E+02  0.1986150E+02  0.1600049E+02  0.1234969E+02  0.8915115E+01  0.5703385E+01  0.2721210E+01 -0.2508001E-01 -0.2529955E+01 -0.4789028E+01 -0.6799322E+01 -0.8559448E+01 -0.1006970E+02 -0.1133208E+02 -0.1235024E+02 -0.1312937E+02 -0.1367604E+02 -0.1399806E+02
 0.3690000E+02  0.3263817E+02  0.2815838E+02  0.2388205E+02  0.1981000E+02  0.1594528E+02  0.1229263E+02  0.8857978E+01  0.5647883E+01  0.2669028E+01 -0.7226165E-01 -0.2570441E+01 -0.4821097E+01 -0.6821222E+01 -0.8569393E+01 -0.1006587E+02 -0.1131264E+02 -0.1231332E+02 -0.1307311E+02 -0.1359860E+02 -0.1389761E+02
 0.3700000E+02  0.3261135E+02  0.2812194E+02  0.2383818E+02  0.1976071E+02  0.1589244E+02  0.1223798E+02  0.8803176E+01  0.5594536E+01  0.2618718E+01 -0.1179542E+00 -0.2609920E+01 -0.4852737E+01 -0.6843360E+01 -0.8580327E+01 -0.1006387E+02 -0.1129592E+02 -0.1228011E+02 -0.1302162E+02 -0.1352703E+02 -0.1380420E+02
 0.3710000E+02  0.3258538E+02  0.2808721E+02  0.2379668E+02  0.1971429E+02  0.1584276E+02  0.1218661E+02  0.8751608E+01  0.5544201E+01  0.2571030E+01 -0.1615771E+00 -0.2648037E+01 -0.4883872E+01 -0.6865995E+01 -0.8592897E+01 -0.1006476E+02 -0.1128351E+02 -0.1225271E+02 -0.1297754E+02 -0.1346459E+02 -0.1372172E+02
 0.3720000E+02  0.3256001E+02  0.2805412E+02  0.2375767E+02  0.1967095E+02  0.1579656E+02  0.1213891E+02  0.8703669E+01  0.5497261E+01  0.2526307E+01 -0.2028561E+00 -0.2684617E+01 -0.4914457E+01 -0.6889235E+01 -0.8607391E+01 -0.1006906E+02 -0.1127610E+02 -0.1223208E+02 -0.1294212E+02 -0.1341282E+02 -0.1365203E+02
 0.3730000E+02  0.3253509E+02  0.2802242E+02  0.2372077E+02  0.1963026E+02  0.1575336E+02  0.1209437E+02  0.8658877E+01  0.5453276E+01  0.2484174E+01 -0.2420778E+00 -0.2719834E+01 -0.4944526E+01 -0.6912958E+01 -0.8623507E+01 -0.1007625E+02 -0.1127300E+02 -0.1221726E+02 -0.1291415E+02 -0.1337024E+02 -0.1359336E+02
 0.3740000E+02  0.3251076E+02  0.2799160E+02  0.2368499E+02  0.1959088E+02  0.1571157E+02  0.1205126E+02  0.8615492E+01  0.5410600E+01  0.2443187E+01 -0.2803811E+00 -0.2754422E+01 -0.4974316E+01 -0.6936808E+01 -0.8640214E+01 -0.1008455E+02 -0.1127156E+02 -0.1220473E+02 -0.1288911E+02 -0.1333127E+02 -0.1353903E+02
 0.3750000E+02  0.3248747E+02  0.2796108E+02  0.2364890E+02  0.1955070E+02  0.1566864E+02  0.1200682E+02  0.8570681E+01  0.5366530E+01  0.2400953E+01 -0.3196754E+00 -0.2789640E+01 -0.5004277E+01 -0.6960273E+01 -0.8655886E+01 -0.1009107E+02 -0.1126753E+02 -0.1218869E+02 -0.1285960E+02 -0.1328677E+02 -0.1347806E+02
 0.3760000E+02  0.3246600E+02  0.2793055E+02  0.2361132E+02  0.1950789E+02  0.1562228E+02  0.1195846E+02  0.8521793E+01  0.5318522E+01  0.2355209E+01 -0.3617667E+00 -0.2826672E+01 -0.5034805E+01 -0.6982810E+01 -0.8668895E+01 -0.1009297E+02 -0.1125670E+02 -0.1216346E+02 -0.1281830E+02 -0.1322772E+02 -0.1339958E+02
 0.3770000E+02  0.3244709E+02  0.2790017E+02  0.2357196E+02  0.1946182E+02  0.1557161E+02  0.1190515E+02  0.8467716E+01  0.5265486E+01  0.2304981E+01 -0.4074336E+00 -0.2866016E+01 -0.5066044E+01 -0.7004129E+01 -0.8678446E+01 -0.1008887E+02 -0.1123704E+02 -0.1212632E+02 -0.1276174E+02 -0.1314982E+02 -0.1329843E+02
 0.3780000E+02  0.3243099E+02  0.2787029E+02  0.2353121E+02  0.1941291E+02  0.1551704E+02  0.1184730E+02  0.8408853E+01  0.5207781E+01  0.2250563E+01 -0.4564610E+00 -0.2907555E+01 -0.5097986E+01 -0.7024349E+01 -0.8684797E+01 -0.1007919E+02 -0.1120914E+02 -0.1207802E+02 -0.1269087E+02 -0.1305422E+02 -0.1317597E+02
 0.3790000E+02  0.3241755E+02  0.2784114E+02  0.2348961E+02  0.1936190E+02  0.1545949E+02  0.1178590E+02  0.8346172E+01  0.5146309E+01  0.2192725E+01 -0.5082762E+00 -0.2950973E+01 -0.5130635E+01 -0.7043849E+01 -0.8688758E+01 -0.1006521E+02 -0.1117482E+02 -0.1202097E+02 -0.1260869E+02 -0.1294458E+02 -0.1303657E+02
 0.3800000E+02  0.3240650E+02  0.2781281E+02  0.2344755E+02  0.1930942E+02  0.1539971E+02  0.1172178E+02  0.8280525E+01  0.5081865E+01  0.2132140E+01 -0.5623886E+00 -0.2996024E+01 -0.5164044E+01 -0.7063036E+01 -0.8691141E+01 -0.1004820E+02 -0.1113585E+02 -0.1195747E+02 -0.1251813E+02 -0.1282446E+02 -0.1288444E+02
 0.3810000E+02  0.3239761E+02  0.2778532E+02  0.2340523E+02  0.1925583E+02  0.1533817E+02  0.1165544E+02  0.8212433E+01  0.5014931E+01  0.2069210E+01 -0.6185204E+00 -0.3042592E+01 -0.5198300E+01 -0.7082238E+01 -0.8692551E+01 -0.1002909E+02 -0.1109349E+02 -0.1188916E+02 -0.1242121E+02 -0.1269630E+02 -0.1272249E+02
