 0.2260000E+02  0.2433521E+02  0.1911165E+02  0.1425614E+02  0.9758943E+01  0.5608047E+01  0.1789477E+01 -0.1712338E+01 -0.4914177E+01 -0.7833639E+01 -0.1048878E+02 -0.1289779E+02 -0.1507869E+02
 0.2280000E+02  0.2444312E+02  0.1920312E+02  0.1432916E+02  0.9812039E+01  0.5640242E+01  0.1800253E+01 -0.1723098E+01 -0.4946248E+01 -0.7886517E+01 -0.1056174E+02 -0.1298994E+02 -0.1518902E+02
 0.2300000E+02  0.2454881E+02  0.1929293E+02  0.1440100E+02  0.9864367E+01  0.5672021E+01  0.1810905E+01 -0.1733747E+01 -0.4978024E+01 -0.7938962E+01 -0.1063417E+02 -0.1308149E+02 -0.1529870E+02
 0.2320000E+02  0.2465230E+02  0.1938107E+02  0.1447165E+02  0.9915924E+01  0.5703383E+01  0.1821431E+01 -0.1744284E+01 -0.5009504E+01 -0.7990971E+01 -0.1070606E+02 -0.1317243E+02 -0.1540774E+02
 0.2340000E+02  0.2475359E+02  0.1946754E+02  0.1454112E+02  0.9966709E+01  0.5734325E+01  0.1831833E+01 -0.1754710E+01 -0.5040686E+01 -0.8042540E+01 -0.1077741E+02 -0.1326276E+02 -0.1551613E+02
 0.2360000E+02  0.2485268E+02  0.1955235E+02  0.1460939E+02  0.1001672E+02  0.5764847E+01  0.1842108E+01 -0.1765023E+01 -0.5071567E+01 -0.8093666E+01 -0.1084821E+02 -0.1335248E+02 -0.1562385E+02
 0.2380000E+02  0.2494958E+02  0.1963549E+02  0.1467647E+02  0.1006595E+02  0.5794947E+01  0.1852257E+01 -0.1775222E+01 -0.5102145E+01 -0.8144344E+01 -0.1091846E+02 -0.1344157E+02 -0.1573091E+02
 0.2400000E+02  0.2504428E+02  0.1971697E+02  0.1474236E+02  0.1011440E+02  0.5824622E+01  0.1862278E+01 -0.1785307E+01 -0.5132419E+01 -0.8194572E+01 -0.1098815E+02 -0.1353003E+02 -0.1583730E+02
 0.2420000E+02  0.2513680E+02  0.1979678E+02  0.1480705E+02  0.1016208E+02  0.5853872E+01  0.1872171E+01 -0.1795278E+01 -0.5162385E+01 -0.8244346E+01 -0.1105728E+02 -0.1361786E+02 -0.1594300E+02
 0.2440000E+02  0.2522713E+02  0.1987493E+02  0.1487055E+02  0.1020897E+02  0.5882694E+01  0.1881936E+01 -0.1805133E+01 -0.5192041E+01 -0.8293662E+01 -0.1112584E+02 -0.1370504E+02 -0.1604802E+02
 0.2460000E+02  0.2531529E+02  0.1995141E+02  0.1493285E+02  0.1025507E+02  0.5911087E+01  0.1891571E+01 -0.1814872E+01 -0.5221386E+01 -0.8342516E+01 -0.1119383E+02 -0.1379158E+02 -0.1615234E+02
 0.2480000E+02  0.2540127E+02  0.2002623E+02  0.1499395E+02  0.1030039E+02  0.5939050E+01  0.1901076E+01 -0.1824493E+01 -0.5250418E+01 -0.8390906E+01 -0.1126125E+02 -0.1387746E+02 -0.1625596E+02
 0.2500000E+02  0.2548508E+02  0.2009938E+02  0.1505385E+02  0.1034492E+02  0.5966582E+01  0.1910451E+01 -0.1833998E+01 -0.5279134E+01 -0.8438827E+01 -0.1132808E+02 -0.1396269E+02 -0.1635887E+02
 0.2520000E+02  0.2556672E+02  0.2017088E+02  0.1511255E+02  0.1038866E+02  0.5993680E+01  0.1919695E+01 -0.1843384E+01 -0.5307532E+01 -0.8486275E+01 -0.1139433E+02 -0.1404725E+02 -0.1646106E+02
 0.2540000E+02  0.2564621E+02  0.2024072E+02  0.1517005E+02  0.1043161E+02  0.6020343E+01  0.1928807E+01 -0.1852651E+01 -0.5335610E+01 -0.8533248E+01 -0.1145999E+02 -0.1413113E+02 -0.1656254E+02
 0.2560000E+02  0.2572354E+02  0.2030890E+02  0.1522635E+02  0.1047376E+02  0.6046570E+01  0.1937786E+01 -0.1861799E+01 -0.5363366E+01 -0.8579742E+01 -0.1152505E+02 -0.1421434E+02 -0.1666328E+02
 0.2580000E+02  0.2579873E+02  0.2037542E+02  0.1528144E+02  0.1051513E+02  0.6072360E+01  0.1946633E+01 -0.1870827E+01 -0.5390798E+01 -0.8625753E+01 -0.1158951E+02 -0.1429687E+02 -0.1676328E+02
 0.2600000E+02  0.2587177E+02  0.2044029E+02  0.1533534E+02  0.1055569E+02  0.6097711E+01  0.1955347E+01 -0.1879734E+01 -0.5417904E+01 -0.8671277E+01 -0.1165336E+02 -0.1437870E+02 -0.1686255E+02
 0.2620000E+02  0.2594268E+02  0.2050351E+02  0.1538803E+02  0.1059546E+02  0.6122623E+01  0.1963927E+01 -0.1888519E+01 -0.5444682E+01 -0.8716312E+01 -0.1171660E+02 -0.1445984E+02 -0.1696105E+02
 0.2640000E+02  0.2601146E+02  0.2056509E+02  0.1543952E+02  0.1063443E+02  0.6147093E+01  0.1972372E+01 -0.1897183E+01 -0.5471130E+01 -0.8760854E+01 -0.1177923E+02 -0.1454027E+02 -0.1705880E+02
 0.2660000E+02  0.2607812E+02  0.2062501E+02  0.1548981E+02  0.1067260E+02  0.6171121E+01  0.1980682E+01 -0.1905723E+01 -0.5497246E+01 -0.8804898E+01 -0.1184123E+02 -0.1462000E+02 -0.1715579E+02
 0.2680000E+02  0.2614266E+02  0.2068329E+02  0.1553890E+02  0.1070998E+02  0.6194706E+01  0.1988857E+01 -0.1914141E+01 -0.5523027E+01 -0.8848443E+01 -0.1190261E+02 -0.1469901E+02 -0.1725200E+02
 0.2700000E+02  0.2620509E+02  0.2073993E+02  0.1558678E+02  0.1074655E+02  0.6217847E+01  0.1996896E+01 -0.1922435E+01 -0.5548473E+01 -0.8891483E+01 -0.1196336E+02 -0.1477730E+02 -0.1734743E+02
 0.2720000E+02  0.2626542E+02  0.2079494E+02  0.1563347E+02  0.1078232E+02  0.6240542E+01  0.2004799E+01 -0.1930604E+01 -0.5573580E+01 -0.8934017E+01 -0.1202348E+02 -0.1485486E+02 -0.1744207E+02
 0.2740000E+02  0.2632366E+02  0.2084831E+02  0.1567895E+02  0.1081729E+02  0.6262790E+01  0.2012565E+01 -0.1938649E+01 -0.5598347E+01 -0.8976040E+01 -0.1208295E+02 -0.1493169E+02 -0.1753592E+02
 0.2760000E+02  0.2637981E+02  0.2090005E+02  0.1572324E+02  0.1085145E+02  0.6284592E+01  0.2020193E+01 -0.1946567E+01 -0.5622773E+01 -0.9017549E+01 -0.1214178E+02 -0.1500778E+02 -0.1762896E+02
 0.2780000E+02  0.2643389E+02  0.2095016E+02  0.1576632E+02  0.1088482E+02  0.6305944E+01  0.2027684E+01 -0.1954360E+01 -0.5646854E+01 -0.9058540E+01 -0.1219996E+02 -0.1508312E+02 -0.1772120E+02
 0.2800000E+02  0.2648589E+02  0.2099864E+02  0.1580821E+02  0.1091737E+02  0.6326848E+01  0.2035036E+01 -0.1962026E+01 -0.5670590E+01 -0.9099011E+01 -0.1225748E+02 -0.1515771E+02 -0.1781261E+02
 0.2820000E+02  0.2653583E+02  0.2104551E+02  0.1584890E+02  0.1094913E+02  0.6347302E+01  0.2042249E+01 -0.1969565E+01 -0.5693978E+01 -0.9138958E+01 -0.1231434E+02 -0.1523155E+02 -0.1790320E+02
 0.2840000E+02  0.2658371E+02  0.2109076E+02  0.1588839E+02  0.1098008E+02  0.6367304E+01  0.2049324E+01 -0.1976976E+01 -0.5717017E+01 -0.9178377E+01 -0.1237054E+02 -0.1530461E+02 -0.1799296E+02
 0.2860000E+02  0.2662955E+02  0.2113440E+02  0.1592669E+02  0.1101022E+02  0.6386855E+01  0.2056259E+01 -0.1984258E+01 -0.5739704E+01 -0.9217265E+01 -0.1242607E+02 -0.1537691E+02 -0.1808188E+02
 0.2880000E+02  0.2667335E+02  0.2117644E+02  0.1596380E+02  0.1103956E+02  0.6405953E+01  0.2063053E+01 -0.1991412E+01 -0.5762038E+01 -0.9255618E+01 -0.1248093E+02 -0.1544842E+02 -0.1816995E+02
 0.2900000E+02  0.2671513E+02  0.2121687E+02  0.1599971E+02  0.1106809E+02  0.6424599E+01  0.2069708E+01 -0.1998436E+01 -0.5784016E+01 -0.9293434E+01 -0.1253510E+02 -0.1551916E+02 -0.1825716E+02
 0.2920000E+02  0.2675488E+02  0.2125570E+02  0.1603444E+02  0.1109581E+02  0.6442790E+01  0.2076222E+01 -0.2005331E+01 -0.5805638E+01 -0.9330709E+01 -0.1258859E+02 -0.1558910E+02 -0.1834351E+02
 0.2940000E+02  0.2679262E+02  0.2129293E+02  0.1606797E+02  0.1112273E+02  0.6460527E+01  0.2082594E+01 -0.2012095E+01 -0.5826902E+01 -0.9367440E+01 -0.1264139E+02 -0.1565825E+02 -0.1842900E+02
 0.2960000E+02  0.2682836E+02  0.2132858E+02  0.1610032E+02  0.1114885E+02  0.6477809E+01  0.2088825E+01 -0.2018728E+01 -0.5847804E+01 -0.9403624E+01 -0.1269350E+02 -0.1572659E+02 -0.1851360E+02
 0.2980000E+02  0.2686211E+02  0.2136264E+02  0.1613148E+02  0.1117416E+02  0.6494635E+01  0.2094914E+01 -0.2025230E+01 -0.5868345E+01 -0.9439257E+01 -0.1274491E+02 -0.1579413E+02 -0.1859732E+02
 0.3000000E+02  0.2689388E+02  0.2139512E+02  0.1616146E+02  0.1119866E+02  0.6511005E+01  0.2100861E+01 -0.2031599E+01 -0.5888521E+01 -0.9474335E+01 -0.1279561E+02 -0.1586085E+02 -0.1868014E+02
 0.3020000E+02  0.2692367E+02  0.2142603E+02  0.1619026E+02  0.1122236E+02  0.6526918E+01  0.2106666E+01 -0.2037837E+01 -0.5908332E+01 -0.9508857E+01 -0.1284561E+02 -0.1592674E+02 -0.1876206E+02
 0.3040000E+02  0.2695150E+02  0.2145537E+02  0.1621788E+02  0.1124525E+02  0.6542375E+01  0.2112327E+01 -0.2043942E+01 -0.5927776E+01 -0.9542818E+01 -0.1289490E+02 -0.1599181E+02 -0.1884308E+02
 0.3060000E+02  0.2697737E+02  0.2148315E+02  0.1624433E+02  0.1126734E+02  0.6557373E+01  0.2117846E+01 -0.2049913E+01 -0.5946850E+01 -0.9576215E+01 -0.1294346E+02 -0.1605605E+02 -0.1892317E+02
 0.3080000E+02  0.2700130E+02  0.2150936E+02  0.1626960E+02  0.1128863E+02  0.6571914E+01  0.2123220E+01 -0.2055751E+01 -0.5965554E+01 -0.9609046E+01 -0.1299131E+02 -0.1611944E+02 -0.1900235E+02
 0.3100000E+02  0.2702329E+02  0.2153402E+02  0.1629369E+02  0.1130911E+02  0.6585997E+01  0.2128451E+01 -0.2061454E+01 -0.5983885E+01 -0.9641307E+01 -0.1303842E+02 -0.1618199E+02 -0.1908059E+02
 0.3120000E+02  0.2704336E+02  0.2155714E+02  0.1631662E+02  0.1132879E+02  0.6599621E+01  0.2133538E+01 -0.2067023E+01 -0.6001842E+01 -0.9672994E+01 -0.1308480E+02 -0.1624368E+02 -0.1915789E+02
 0.3140000E+02  0.2706152E+02  0.2157872E+02  0.1633838E+02  0.1134766E+02  0.6612786E+01  0.2138481E+01 -0.2072457E+01 -0.6019423E+01 -0.9704106E+01 -0.1313045E+02 -0.1630452E+02 -0.1923424E+02
 0.3160000E+02  0.2707777E+02  0.2159875E+02  0.1635898E+02  0.1136574E+02  0.6625493E+01  0.2143279E+01 -0.2077755E+01 -0.6036627E+01 -0.9734638E+01 -0.1317536E+02 -0.1636449E+02 -0.1930964E+02
 0.3180000E+02  0.2709212E+02  0.2161726E+02  0.1637842E+02  0.1138301E+02  0.6637739E+01  0.2147932E+01 -0.2082918E+01 -0.6053452E+01 -0.9764587E+01 -0.1321951E+02 -0.1642358E+02 -0.1938407E+02
 0.3200000E+02  0.2710460E+02  0.2163425E+02  0.1639669E+02  0.1139948E+02  0.6649527E+01  0.2152440E+01 -0.2087944E+01 -0.6069897E+01 -0.9793951E+01 -0.1326292E+02 -0.1648180E+02 -0.1945753E+02
 0.3220000E+02  0.2711520E+02  0.2164972E+02  0.1641381E+02  0.1141516E+02  0.6660855E+01  0.2156803E+01 -0.2092834E+01 -0.6085959E+01 -0.9822727E+01 -0.1330557E+02 -0.1653913E+02 -0.1953002E+02
 0.3240000E+02  0.2712393E+02  0.2166367E+02  0.1642978E+02  0.1143003E+02  0.6671723E+01  0.2161020E+01 -0.2097587E+01 -0.6101638E+01 -0.9850911E+01 -0.1334747E+02 -0.1659557E+02 -0.1960151E+02
 0.3260000E+02  0.2713082E+02  0.2167612E+02  0.1644460E+02  0.1144411E+02  0.6682132E+01  0.2165091E+01 -0.2102202E+01 -0.6116932E+01 -0.9878501E+01 -0.1338859E+02 -0.1665111E+02 -0.1967201E+02
 0.3280000E+02  0.2713586E+02  0.2168707E+02  0.1645827E+02  0.1145739E+02  0.6692080E+01  0.2169016E+01 -0.2106679E+01 -0.6131840E+01 -0.9905493E+01 -0.1342895E+02 -0.1670575E+02 -0.1974151E+02
 0.3300000E+02  0.2713907E+02  0.2169653E+02  0.1647080E+02  0.1146988E+02  0.6701569E+01  0.2172795E+01 -0.2111019E+01 -0.6146359E+01 -0.9931885E+01 -0.1346853E+02 -0.1675947E+02 -0.1981000E+02
 0.3320000E+02  0.2714047E+02  0.2170451E+02  0.1648219E+02  0.1148157E+02  0.6710598E+01  0.2176428E+01 -0.2115220E+01 -0.6160489E+01 -0.9957673E+01 -0.1350733E+02 -0.1681228E+02 -0.1987746E+02
 0.3340000E+02  0.2714005E+02  0.2171100E+02  0.1649245E+02  0.1149247E+02  0.6719168E+01  0.2179914E+01 -0.2119282E+01 -0.6174228E+01 -0.9982856E+01 -0.1354535E+02 -0.1686417E+02 -0.1994390E+02
 0.3360000E+02  0.2713784E+02  0.2171602E+02  0.1650157E+02  0.1150258E+02  0.6727277E+01  0.2183253E+01 -0.2123204E+01 -0.6187575E+01 -0.1000743E+02 -0.1358258E+02 -0.1691513E+02 -0.2000931E+02
 0.3380000E+02  0.2713384E+02  0.2171958E+02  0.1650956E+02  0.1151189E+02  0.6734928E+01  0.2186446E+01 -0.2126988E+01 -0.6200528E+01 -0.1003139E+02 -0.1361902E+02 -0.1696515E+02 -0.2007367E+02
 0.3400000E+02  0.2712806E+02  0.2172167E+02  0.1651642E+02  0.1152042E+02  0.6742119E+01  0.2189491E+01 -0.2130632E+01 -0.6213087E+01 -0.1005474E+02 -0.1365466E+02 -0.1701423E+02 -0.2013698E+02
 0.3420000E+02  0.2712051E+02  0.2172232E+02  0.1652217E+02  0.1152816E+02  0.6748851E+01  0.2192390E+01 -0.2134135E+01 -0.6225248E+01 -0.1007746E+02 -0.1368950E+02 -0.1706236E+02 -0.2019923E+02
 0.3440000E+02  0.2711122E+02  0.2172152E+02  0.1652679E+02  0.1153512E+02  0.6755124E+01  0.2195141E+01 -0.2137498E+01 -0.6237012E+01 -0.1009957E+02 -0.1372354E+02 -0.1710953E+02 -0.2026042E+02
 0.3460000E+02  0.2710018E+02  0.2171928E+02  0.1653030E+02  0.1154129E+02  0.6760938E+01  0.2197744E+01 -0.2140721E+01 -0.6248377E+01 -0.1012106E+02 -0.1375676E+02 -0.1715575E+02 -0.2032053E+02
 0.3480000E+02  0.2708741E+02  0.2171561E+02  0.1653270E+02  0.1154667E+02  0.6766294E+01  0.2200200E+01 -0.2143802E+01 -0.6259342E+01 -0.1014192E+02 -0.1378917E+02 -0.1720099E+02 -0.2037955E+02
 0.3500000E+02  0.2707291E+02  0.2171052E+02  0.1653399E+02  0.1155128E+02  0.6771193E+01  0.2202509E+01 -0.2146742E+01 -0.6269905E+01 -0.1016215E+02 -0.1382075E+02 -0.1724527E+02 -0.2043749E+02
 0.3520000E+02  0.2705671E+02  0.2170401E+02  0.1653418E+02  0.1155511E+02  0.6775633E+01  0.2204670E+01 -0.2149541E+01 -0.6280065E+01 -0.1018175E+02 -0.1385152E+02 -0.1728856E+02 -0.2049432E+02
 0.3540000E+02  0.2703881E+02  0.2169609E+02  0.1653327E+02  0.1155816E+02  0.6779616E+01  0.2206683E+01 -0.2152198E+01 -0.6289821E+01 -0.1020071E+02 -0.1388145E+02 -0.1733087E+02 -0.2055005E+02
 0.3560000E+02  0.2701923E+02  0.2168676E+02  0.1653126E+02  0.1156043E+02  0.6783143E+01  0.2208548E+01 -0.2154713E+01 -0.6299172E+01 -0.1021904E+02 -0.1391056E+02 -0.1737219E+02 -0.2060466E+02
 0.3580000E+02  0.2699796E+02  0.2167605E+02  0.1652816E+02  0.1156193E+02  0.6786213E+01  0.2210266E+01 -0.2157086E+01 -0.6308117E+01 -0.1023673E+02 -0.1393882E+02 -0.1741250E+02 -0.2065815E+02
 0.3600000E+02  0.2697504E+02  0.2166394E+02  0.1652398E+02  0.1156266E+02  0.6788827E+01  0.2211836E+01 -0.2159316E+01 -0.6316654E+01 -0.1025378E+02 -0.1396625E+02 -0.1745182E+02 -0.2071051E+02
 0.3620000E+02  0.2695046E+02  0.2165046E+02  0.1651872E+02  0.1156261E+02  0.6790986E+01  0.2213257E+01 -0.2161404E+01 -0.6324783E+01 -0.1027018E+02 -0.1399282E+02 -0.1749012E+02 -0.2076173E+02
 0.3640000E+02  0.2692424E+02  0.2163560E+02  0.1651237E+02  0.1156180E+02  0.6792690E+01  0.2214531E+01 -0.2163349E+01 -0.6332501E+01 -0.1028594E+02 -0.1401855E+02 -0.1752740E+02 -0.2081180E+02
 0.3660000E+02  0.2689639E+02  0.2161938E+02  0.1650496E+02  0.1156022E+02  0.6793940E+01  0.2215657E+01 -0.2165151E+01 -0.6339809E+01 -0.1030104E+02 -0.1404343E+02 -0.1756366E+02 -0.2086071E+02
 0.3680000E+02  0.2686692E+02  0.2160180E+02  0.1649647E+02  0.1155788E+02  0.6794736E+01  0.2216635E+01 -0.2166809E+01 -0.6346705E+01 -0.1031550E+02 -0.1406745E+02 -0.1759889E+02 -0.2090846E+02
 0.3700000E+02  0.2683585E+02  0.2158287E+02  0.1648692E+02  0.1155477E+02  0.6795079E+01  0.2217465E+01 -0.2168324E+01 -0.6353188E+01 -0.1032930E+02 -0.1409060E+02 -0.1763309E+02 -0.2095503E+02
 0.3720000E+02  0.2680318E+02  0.2156260E+02  0.1647631E+02  0.1155091E+02  0.6794970E+01  0.2218147E+01 -0.2169696E+01 -0.6359257E+01 -0.1034245E+02 -0.1411289E+02 -0.1766625E+02 -0.2100043E+02
 0.3740000E+02  0.2676892E+02  0.2154099E+02  0.1646464E+02  0.1154629E+02  0.6794409E+01  0.2218681E+01 -0.2170924E+01 -0.6364911E+01 -0.1035493E+02 -0.1413430E+02 -0.1769835E+02 -0.2104464E+02
 0.3760000E+02  0.2673309E+02  0.2151805E+02  0.1645193E+02  0.1154091E+02  0.6793397E+01  0.2219067E+01 -0.2172007E+01 -0.6370150E+01 -0.1036676E+02 -0.1415485E+02 -0.1772941E+02 -0.2108765E+02
 0.3780000E+02  0.2669570E+02  0.2149380E+02  0.1643816E+02  0.1153478E+02  0.6791934E+01  0.2219305E+01 -0.2172947E+01 -0.6374971E+01 -0.1037792E+02 -0.1417451E+02 -0.1775940E+02 -0.2112945E+02
 0.3800000E+02  0.2665676E+02  0.2146824E+02  0.1642336E+02  0.1152789E+02  0.6790023E+01  0.2219396E+01 -0.2173743E+01 -0.6379375E+01 -0.1038842E+02 -0.1419329E+02 -0.1778833E+02 -0.2117005E+02
 0.3820000E+02  0.2661628E+02  0.2144137E+02  0.1640751E+02  0.1152026E+02  0.6787663E+01  0.2219339E+01 -0.2174394E+01 -0.6383360E+01 -0.1039825E+02 -0.1421118E+02 -0.1781619E+02 -0.2120942E+02
 0.3840000E+02  0.2657428E+02  0.2141321E+02  0.1639064E+02  0.1151189E+02  0.6784854E+01  0.2219134E+01 -0.2174901E+01 -0.6386926E+01 -0.1040740E+02 -0.1422819E+02 -0.1784297E+02 -0.2124756E+02
 0.3860000E+02  0.2653075E+02  0.2138375E+02  0.1637274E+02  0.1150276E+02  0.6781599E+01  0.2218781E+01 -0.2175263E+01 -0.6390072E+01 -0.1041589E+02 -0.1424430E+02 -0.1786866E+02 -0.2128447E+02
 0.3880000E+02  0.2648573E+02  0.2135302E+02  0.1635381E+02  0.1149290E+02  0.6777898E+01  0.2218282E+01 -0.2175481E+01 -0.6392796E+01 -0.1042370E+02 -0.1425951E+02 -0.1789327E+02 -0.2132014E+02
 0.3900000E+02  0.2643921E+02  0.2132102E+02  0.1633387E+02  0.1148230E+02  0.6773752E+01  0.2217635E+01 -0.2175554E+01 -0.6395099E+01 -0.1043084E+02 -0.1427382E+02 -0.1791678E+02 -0.2135454E+02
 0.3920000E+02  0.2639121E+02  0.2128775E+02  0.1631291E+02  0.1147097E+02  0.6769162E+01  0.2216840E+01 -0.2175482E+01 -0.6396979E+01 -0.1043730E+02 -0.1428722E+02 -0.1793920E+02 -0.2138769E+02
 0.3940000E+02  0.2634173E+02  0.2125323E+02  0.1629095E+02  0.1145889E+02  0.6764128E+01  0.2215899E+01 -0.2175266E+01 -0.6398435E+01 -0.1044307E+02 -0.1429971E+02 -0.1796050E+02 -0.2141957E+02
 0.3960000E+02  0.2629080E+02  0.2121746E+02  0.1626798E+02  0.1144609E+02  0.6758652E+01  0.2214811E+01 -0.2174904E+01 -0.6399468E+01 -0.1044817E+02 -0.1431129E+02 -0.1798069E+02 -0.2145018E+02
 0.3980000E+02  0.2623842E+02  0.2118044E+02  0.1624402E+02  0.1143256E+02  0.6752735E+01  0.2213575E+01 -0.2174398E+01 -0.6400076E+01 -0.1045258E+02 -0.1432195E+02 -0.1799977E+02 -0.2147950E+02
 0.4000000E+02  0.2618461E+02  0.2114220E+02  0.1621906E+02  0.1141831E+02  0.6746378E+01  0.2212194E+01 -0.2173746E+01 -0.6400258E+01 -0.1045630E+02 -0.1433170E+02 -0.1801772E+02 -0.2150752E+02
 0.4020000E+02  0.2612937E+02  0.2110273E+02  0.1619312E+02  0.1140333E+02  0.6739582E+01  0.2210665E+01 -0.2172950E+01 -0.6400015E+01 -0.1045934E+02 -0.1434051E+02 -0.1803454E+02 -0.2153425E+02
 0.4040000E+02  0.2607271E+02  0.2106204E+02  0.1616619E+02  0.1138763E+02  0.6732347E+01  0.2208990E+01 -0.2172008E+01 -0.6399345E+01 -0.1046168E+02 -0.1434840E+02 -0.1805022E+02 -0.2155967E+02
 0.4060000E+02  0.2601465E+02  0.2102015E+02  0.1613829E+02  0.1137122E+02  0.6724676E+01  0.2207170E+01 -0.2170922E+01 -0.6398248E+01 -0.1046334E+02 -0.1435536E+02 -0.1806477E+02 -0.2158377E+02
 0.4080000E+02  0.2595521E+02  0.2097705E+02  0.1610941E+02  0.1135409E+02  0.6716569E+01  0.2205203E+01 -0.2169690E+01 -0.6396723E+01 -0.1046430E+02 -0.1436139E+02 -0.1807817E+02 -0.2160655E+02
 0.4100000E+02  0.2589438E+02  0.2093277E+02  0.1607957E+02  0.1133625E+02  0.6708028E+01  0.2203090E+01 -0.2168314E+01 -0.6394771E+01 -0.1046457E+02 -0.1436647E+02 -0.1809042E+02 -0.2162799E+02
 0.4120000E+02  0.2583218E+02  0.2088729E+02  0.1604877E+02  0.1131770E+02  0.6699053E+01  0.2200832E+01 -0.2166792E+01 -0.6392389E+01 -0.1046414E+02 -0.1437062E+02 -0.1810151E+02 -0.2164810E+02
 0.4140000E+02  0.2576862E+02  0.2084065E+02  0.1601700E+02  0.1129844E+02  0.6689646E+01  0.2198429E+01 -0.2165126E+01 -0.6389578E+01 -0.1046301E+02 -0.1437382E+02 -0.1811144E+02 -0.2166686E+02
 0.4160000E+02  0.2570372E+02  0.2079283E+02  0.1598429E+02  0.1127849E+02  0.6679808E+01  0.2195880E+01 -0.2163315E+01 -0.6386338E+01 -0.1046118E+02 -0.1437607E+02 -0.1812020E+02 -0.2168426E+02
 0.4180000E+02  0.2563748E+02  0.2074386E+02  0.1595063E+02  0.1125783E+02  0.6669541E+01  0.2193187E+01 -0.2161358E+01 -0.6382668E+01 -0.1045865E+02 -0.1437737E+02 -0.1812778E+02 -0.2170031E+02
 0.4200000E+02  0.2556991E+02  0.2069373E+02  0.1591604E+02  0.1123648E+02  0.6658845E+01  0.2190349E+01 -0.2159257E+01 -0.6378568E+01 -0.1045542E+02 -0.1437772E+02 -0.1813419E+02 -0.2171498E+02
 0.4220000E+02  0.2550103E+02  0.2064246E+02  0.1588050E+02  0.1121443E+02  0.6647722E+01  0.2187367E+01 -0.2157011E+01 -0.6374037E+01 -0.1045148E+02 -0.1437711E+02 -0.1813942E+02 -0.2172827E+02
 0.4240000E+02  0.2543085E+02  0.2059005E+02  0.1584404E+02  0.1119169E+02  0.6636174E+01  0.2184241E+01 -0.2154621E+01 -0.6369076E+01 -0.1044684E+02 -0.1437554E+02 -0.1814346E+02 -0.2174018E+02
 0.4260000E+02  0.2535938E+02  0.2053651E+02  0.1580665E+02  0.1116826E+02  0.6624201E+01  0.2180970E+01 -0.2152086E+01 -0.6363683E+01 -0.1044149E+02 -0.1437301E+02 -0.1814630E+02 -0.2175070E+02
 0.4280000E+02  0.2528662E+02  0.2048186E+02  0.1576834E+02  0.1114416E+02  0.6611806E+01  0.2177557E+01 -0.2149406E+01 -0.6357859E+01 -0.1043544E+02 -0.1436951E+02 -0.1814795E+02 -0.2175982E+02
 0.4300000E+02  0.2521260E+02  0.2042609E+02  0.1572912E+02  0.1111936E+02  0.6598989E+01  0.2174000E+01 -0.2146583E+01 -0.6351603E+01 -0.1042867E+02 -0.1436504E+02 -0.1814839E+02 -0.2176753E+02
 0.4320000E+02  0.2513731E+02  0.2036922E+02  0.1568900E+02  0.1109390E+02  0.6585752E+01  0.2170300E+01 -0.2143615E+01 -0.6344915E+01 -0.1042120E+02 -0.1435960E+02 -0.1814762E+02 -0.2177382E+02
 0.4340000E+02  0.2506078E+02  0.2031125E+02  0.1564796E+02  0.1106775E+02  0.6572096E+01  0.2166458E+01 -0.2140502E+01 -0.6337795E+01 -0.1041301E+02 -0.1435318E+02 -0.1814565E+02 -0.2177869E+02
 0.4360000E+02  0.2498301E+02  0.2025220E+02  0.1560604E+02  0.1104094E+02  0.6558023E+01  0.2162473E+01 -0.2137246E+01 -0.6330243E+01 -0.1040411E+02 -0.1434579E+02 -0.1814245E+02 -0.2178214E+02
 0.4380000E+02  0.2490401E+02  0.2019207E+02  0.1556322E+02  0.1101346E+02  0.6543535E+01  0.2158346E+01 -0.2133846E+01 -0.6322259E+01 -0.1039449E+02 -0.1433742E+02 -0.1813803E+02 -0.2178414E+02
 0.4400000E+02  0.2482379E+02  0.2013086E+02  0.1551951E+02  0.1098531E+02  0.6528633E+01  0.2154078E+01 -0.2130303E+01 -0.6313843E+01 -0.1038416E+02 -0.1432807E+02 -0.1813238E+02 -0.2178471E+02
 0.4420000E+02  0.2474237E+02  0.2006859E+02  0.1547493E+02  0.1095650E+02  0.6513318E+01  0.2149668E+01 -0.2126616E+01 -0.6304994E+01 -0.1037312E+02 -0.1431773E+02 -0.1812550E+02 -0.2178382E+02
 0.4440000E+02  0.2465975E+02  0.2000527E+02  0.1542946E+02  0.1092703E+02  0.6497592E+01  0.2145118E+01 -0.2122785E+01 -0.6295714E+01 -0.1036136E+02 -0.1430640E+02 -0.1811739E+02 -0.2178148E+02
 0.4460000E+02  0.2457595E+02  0.1994090E+02  0.1538313E+02  0.1089691E+02  0.6481457E+01  0.2140427E+01 -0.2118812E+01 -0.6286001E+01 -0.1034888E+02 -0.1429409E+02 -0.1810803E+02 -0.2177767E+02
 0.4480000E+02  0.2449097E+02  0.1987549E+02  0.1533594E+02  0.1086614E+02  0.6464913E+01  0.2135596E+01 -0.2114695E+01 -0.6275855E+01 -0.1033568E+02 -0.1428078E+02 -0.1809743E+02 -0.2177239E+02
