 0.1135000E+01  0.6912289E+00  0.1010928E+01  0.1179227E+01  0.1331873E+01  0.1454655E+01  0.1861122E+01  0.1571292E+01  0.1410128E+01  0.2080116E+01  0.3078757E+01  0.3892861E+01  0.3974610E+01  0.3055618E+01  0.1289934E+01 -0.1452205E+01 -0.3977001E+01
 0.1136000E+01  0.6878835E+00  0.1008710E+01  0.1177771E+01  0.1330720E+01  0.1453861E+01  0.1859920E+01  0.1574258E+01  0.1410569E+01  0.2080812E+01  0.3079744E+01  0.3892075E+01  0.3968690E+01  0.3042170E+01  0.1268681E+01 -0.1490899E+01 -0.3984718E+01
 0.1137000E+01  0.6845416E+00  0.1006491E+01  0.1176316E+01  0.1329565E+01  0.1453075E+01  0.1858697E+01  0.1577234E+01  0.1411015E+01  0.2081510E+01  0.3080729E+01  0.3891274E+01  0.3962738E+01  0.3028678E+01  0.1247375E+01 -0.1530253E+01 -0.3991644E+01
 0.1138000E+01  0.6812035E+00  0.1004272E+01  0.1174860E+01  0.1328410E+01  0.1452299E+01  0.1857453E+01  0.1580219E+01  0.1411463E+01  0.2082209E+01  0.3081712E+01  0.3890459E+01  0.3956752E+01  0.3015143E+01  0.1226015E+01 -0.1570313E+01 -0.3997732E+01
 0.1139000E+01  0.6778691E+00  0.1002052E+01  0.1173405E+01  0.1327254E+01  0.1451531E+01  0.1856187E+01  0.1583215E+01  0.1411915E+01  0.2082910E+01  0.3082693E+01  0.3889629E+01  0.3950734E+01  0.3001564E+01  0.1204601E+01 -0.1611128E+01 -0.4002932E+01
 0.1140000E+01  0.6745384E+00  0.9998315E+00  0.1171950E+01  0.1326097E+01  0.1450772E+01  0.1854900E+01  0.1586220E+01  0.1412371E+01  0.2083612E+01  0.3083671E+01  0.3888785E+01  0.3944683E+01  0.2987942E+01  0.1183132E+01 -0.1652753E+01 -0.4007187E+01
 0.1141000E+01  0.6712113E+00  0.9976101E+00  0.1170494E+01  0.1324939E+01  0.1450022E+01  0.1853592E+01  0.1589234E+01  0.1412830E+01  0.2084316E+01  0.3084648E+01  0.3887927E+01  0.3938599E+01  0.2974276E+01  0.1161607E+01 -0.1695245E+01 -0.4010437E+01
 0.1142000E+01  0.6678880E+00  0.9953880E+00  0.1169039E+01  0.1323781E+01  0.1449281E+01  0.1852264E+01  0.1592258E+01  0.1413293E+01  0.2085021E+01  0.3085623E+01  0.3887053E+01  0.3932483E+01  0.2960567E+01  0.1140026E+01 -0.1738668E+01 -0.4012618E+01
 0.1143000E+01  0.6645685E+00  0.9931653E+00  0.1167583E+01  0.1322622E+01  0.1448548E+01  0.1850915E+01  0.1595292E+01  0.1413760E+01  0.2085728E+01  0.3086596E+01  0.3886166E+01  0.3926333E+01  0.2946815E+01  0.1118387E+01 -0.1783091E+01 -0.4013658E+01
 0.1144000E+01  0.6612527E+00  0.9909419E+00  0.1166127E+01  0.1321462E+01  0.1447823E+01  0.1849546E+01  0.1598334E+01  0.1414229E+01  0.2086437E+01  0.3087566E+01  0.3885263E+01  0.3920150E+01  0.2933019E+01  0.1096690E+01 -0.1828588E+01 -0.4013480E+01
 0.1145000E+01  0.6579406E+00  0.9887179E+00  0.1164672E+01  0.1320302E+01  0.1447107E+01  0.1848156E+01  0.1601386E+01  0.1414703E+01  0.2087147E+01  0.3088535E+01  0.3884346E+01  0.3913935E+01  0.2919180E+01  0.1074933E+01 -0.1875242E+01 -0.4012000E+01
 0.1146000E+01  0.6546323E+00  0.9864932E+00  0.1163216E+01  0.1319140E+01  0.1446400E+01  0.1846747E+01  0.1604446E+01  0.1415180E+01  0.2087858E+01  0.3089501E+01  0.3883413E+01  0.3907686E+01  0.2905298E+01  0.1053116E+01 -0.1923139E+01 -0.4009129E+01
 0.1147000E+01  0.6513278E+00  0.9842680E+00  0.1161760E+01  0.1317978E+01  0.1445701E+01  0.1845318E+01  0.1607515E+01  0.1415661E+01  0.2088571E+01  0.3090465E+01  0.3882466E+01  0.3901404E+01  0.2891372E+01  0.1031236E+01 -0.1972377E+01 -0.4004769E+01
 0.1148000E+01  0.6480271E+00  0.9820421E+00  0.1160304E+01  0.1316816E+01  0.1445010E+01  0.1843870E+01  0.1610593E+01  0.1416145E+01  0.2089286E+01  0.3091427E+01  0.3881504E+01  0.3895089E+01  0.2877404E+01  0.1009294E+01 -0.2023056E+01 -0.3998814E+01
 0.1149000E+01  0.6447301E+00  0.9798156E+00  0.1158848E+01  0.1315652E+01  0.1444327E+01  0.1842403E+01  0.1613679E+01  0.1416633E+01  0.2090002E+01  0.3092387E+01  0.3880527E+01  0.3888741E+01  0.2863392E+01  0.9872867E+00 -0.2075289E+01 -0.3991152E+01
 0.1150000E+01  0.6414370E+00  0.9775885E+00  0.1157392E+01  0.1314488E+01  0.1443652E+01  0.1840916E+01  0.1616773E+01  0.1417125E+01  0.2090720E+01  0.3093344E+01  0.3879535E+01  0.3882360E+01  0.2849337E+01  0.9652135E+00 -0.2129192E+01 -0.3981662E+01
 0.1151000E+01  0.6381477E+00  0.9753608E+00  0.1155935E+01  0.1313323E+01  0.1442985E+01  0.1839411E+01  0.1619876E+01  0.1417620E+01  0.2091439E+01  0.3094299E+01  0.3878528E+01  0.3875945E+01  0.2835239E+01  0.9430727E+00 -0.2184890E+01 -0.3970217E+01
 0.1152000E+01  0.6348622E+00  0.9731326E+00  0.1154479E+01  0.1312158E+01  0.1442326E+01  0.1837887E+01  0.1622986E+01  0.1418119E+01  0.2092160E+01  0.3095252E+01  0.3877506E+01  0.3869498E+01  0.2821098E+01  0.9208624E+00 -0.2242515E+01 -0.3956683E+01
 0.1153000E+01  0.6315805E+00  0.9709038E+00  0.1153022E+01  0.1310992E+01  0.1441675E+01  0.1836344E+01  0.1626105E+01  0.1418622E+01  0.2092882E+01  0.3096203E+01  0.3876469E+01  0.3863016E+01  0.2806913E+01  0.8985808E+00 -0.2302201E+01 -0.3940922E+01
 0.1154000E+01  0.6283027E+00  0.9686744E+00  0.1151565E+01  0.1309825E+01  0.1441031E+01  0.1834784E+01  0.1629231E+01  0.1419128E+01  0.2093606E+01  0.3097151E+01  0.3875416E+01  0.3856502E+01  0.2792686E+01  0.8762257E+00 -0.2364086E+01 -0.3922793E+01
 0.1155000E+01  0.6250287E+00  0.9664445E+00  0.1150108E+01  0.1308658E+01  0.1440395E+01  0.1833206E+01  0.1632364E+01  0.1419638E+01  0.2094331E+01  0.3098097E+01  0.3874348E+01  0.3849954E+01  0.2778416E+01  0.8537948E+00 -0.2428305E+01 -0.3902158E+01
 0.1156000E+01  0.6217586E+00  0.9642141E+00  0.1148651E+01  0.1307490E+01  0.1439767E+01  0.1831609E+01  0.1635505E+01  0.1420152E+01  0.2095058E+01  0.3099040E+01  0.3873265E+01  0.3843372E+01  0.2764102E+01  0.8312859E+00 -0.2494987E+01 -0.3878884E+01
 0.1157000E+01  0.6184923E+00  0.9619832E+00  0.1147194E+01  0.1306322E+01  0.1439146E+01  0.1829996E+01  0.1638653E+01  0.1420669E+01  0.2095786E+01  0.3099981E+01  0.3872166E+01  0.3836757E+01  0.2749746E+01  0.8086961E+00 -0.2564247E+01 -0.3852852E+01
 0.1158000E+01  0.6152299E+00  0.9597518E+00  0.1145736E+01  0.1305153E+01  0.1438533E+01  0.1828365E+01  0.1641807E+01  0.1421191E+01  0.2096516E+01  0.3100920E+01  0.3871052E+01  0.3830109E+01  0.2735347E+01  0.7860225E+00 -0.2636179E+01 -0.3823966E+01
 0.1159000E+01  0.6119714E+00  0.9575198E+00  0.1144279E+01  0.1303983E+01  0.1437927E+01  0.1826717E+01  0.1644969E+01  0.1421716E+01  0.2097248E+01  0.3101857E+01  0.3869922E+01  0.3823427E+01  0.2720905E+01  0.7632621E+00 -0.2710841E+01 -0.3792162E+01
 0.1160000E+01  0.6087168E+00  0.9552874E+00  0.1142821E+01  0.1302813E+01  0.1437328E+01  0.1825052E+01  0.1648137E+01  0.1422244E+01  0.2097981E+01  0.3102791E+01  0.3868777E+01  0.3816711E+01  0.2706419E+01  0.7404112E+00 -0.2788249E+01 -0.3757420E+01
 0.1161000E+01  0.6054661E+00  0.9530546E+00  0.1141363E+01  0.1301642E+01  0.1436736E+01  0.1823371E+01  0.1651312E+01  0.1422777E+01  0.2098715E+01  0.3103722E+01  0.3867616E+01  0.3809962E+01  0.2691891E+01  0.7174663E+00 -0.2868355E+01 -0.3719782E+01
 0.1162000E+01  0.6022192E+00  0.9508212E+00  0.1139904E+01  0.1300471E+01  0.1436151E+01  0.1821674E+01  0.1654493E+01  0.1423314E+01  0.2099451E+01  0.3104651E+01  0.3866440E+01  0.3803179E+01  0.2677320E+01  0.6944230E+00 -0.2951042E+01 -0.3679361E+01
 0.1163000E+01  0.5989763E+00  0.9485874E+00  0.1138445E+01  0.1299299E+01  0.1435574E+01  0.1819960E+01  0.1657680E+01  0.1423854E+01  0.2100189E+01  0.3105577E+01  0.3865248E+01  0.3796362E+01  0.2662707E+01  0.6712770E+00 -0.3036103E+01 -0.3636359E+01
 0.1164000E+01  0.5957373E+00  0.9463532E+00  0.1136987E+01  0.1298127E+01  0.1435003E+01  0.1818231E+01  0.1660874E+01  0.1424398E+01  0.2100927E+01  0.3106501E+01  0.3864040E+01  0.3789511E+01  0.2648050E+01  0.6480232E+00 -0.3123239E+01 -0.3591068E+01
 0.1165000E+01  0.5925023E+00  0.9441186E+00  0.1135527E+01  0.1296954E+01  0.1434439E+01  0.1816486E+01  0.1664073E+01  0.1424946E+01  0.2101668E+01  0.3107423E+01  0.3862816E+01  0.3782627E+01  0.2633350E+01  0.6246563E+00 -0.3212055E+01 -0.3543876E+01
 0.1166000E+01  0.5892711E+00  0.9418835E+00  0.1134068E+01  0.1295781E+01  0.1433882E+01  0.1814726E+01  0.1667277E+01  0.1425498E+01  0.2102410E+01  0.3108342E+01  0.3861576E+01  0.3775709E+01  0.2618608E+01  0.6011704E+00 -0.3302067E+01 -0.3495262E+01
 0.1167000E+01  0.5860439E+00  0.9396480E+00  0.1132608E+01  0.1294607E+01  0.1433331E+01  0.1812950E+01  0.1670487E+01  0.1426053E+01  0.2103153E+01  0.3109258E+01  0.3860321E+01  0.3768757E+01  0.2603823E+01  0.5775591E+00 -0.3392720E+01 -0.3445772E+01
 0.1168000E+01  0.5828207E+00  0.9374122E+00  0.1131148E+01  0.1293433E+01  0.1432787E+01  0.1811160E+01  0.1673702E+01  0.1426613E+01  0.2103898E+01  0.3110171E+01  0.3859049E+01  0.3761771E+01  0.2588995E+01  0.5538155E+00 -0.3483414E+01 -0.3395998E+01
 0.1169000E+01  0.5796014E+00  0.9351760E+00  0.1129688E+01  0.1292258E+01  0.1432249E+01  0.1809355E+01  0.1676922E+01  0.1427177E+01  0.2104645E+01  0.3111082E+01  0.3857762E+01  0.3754752E+01  0.2574124E+01  0.5299319E+00 -0.3573535E+01 -0.3346546E+01
 0.1170000E+01  0.5763861E+00  0.9329393E+00  0.1128227E+01  0.1291083E+01  0.1431718E+01  0.1807536E+01  0.1680147E+01  0.1427744E+01  0.2105393E+01  0.3111991E+01  0.3856458E+01  0.3747698E+01  0.2559210E+01  0.5059001E+00 -0.3662493E+01 -0.3297996E+01
 0.1171000E+01  0.5731747E+00  0.9307024E+00  0.1126766E+01  0.1289908E+01  0.1431193E+01  0.1805703E+01  0.1683377E+01  0.1428315E+01  0.2106142E+01  0.3112896E+01  0.3855138E+01  0.3740610E+01  0.2544254E+01  0.4817111E+00 -0.3749747E+01 -0.3250881E+01
 0.1172000E+01  0.5699673E+00  0.9284651E+00  0.1125305E+01  0.1288732E+01  0.1430674E+01  0.1803856E+01  0.1686611E+01  0.1428891E+01  0.2106893E+01  0.3113799E+01  0.3853802E+01  0.3733489E+01  0.2529254E+01  0.4573552E+00 -0.3834831E+01 -0.3205652E+01
 0.1173000E+01  0.5667639E+00  0.9262274E+00  0.1123843E+01  0.1287556E+01  0.1430161E+01  0.1801996E+01  0.1689849E+01  0.1429470E+01  0.2107645E+01  0.3114700E+01  0.3852450E+01  0.3726333E+01  0.2514212E+01  0.4328217E+00 -0.3917373E+01 -0.3162674E+01
 0.1174000E+01  0.5635645E+00  0.9239895E+00  0.1122381E+01  0.1286379E+01  0.1429655E+01  0.1800122E+01  0.1693091E+01  0.1430053E+01  0.2108399E+01  0.3115597E+01  0.3851082E+01  0.3719143E+01  0.2499127E+01  0.4080992E+00 -0.3997092E+01 -0.3122213E+01
 0.1175000E+01  0.5603691E+00  0.9217512E+00  0.1120919E+01  0.1285202E+01  0.1429154E+01  0.1798235E+01  0.1696338E+01  0.1430641E+01  0.2109154E+01  0.3116492E+01  0.3849697E+01  0.3711919E+01  0.2483999E+01  0.3831751E+00 -0.4073798E+01 -0.3084444E+01
 0.1176000E+01  0.5571776E+00  0.9195126E+00  0.1119457E+01  0.1284025E+01  0.1428659E+01  0.1796335E+01  0.1699587E+01  0.1431232E+01  0.2109911E+01  0.3117384E+01  0.3848295E+01  0.3704661E+01  0.2468828E+01  0.3580356E+00 -0.4147386E+01 -0.3049461E+01
 0.1177000E+01  0.5539902E+00  0.9172737E+00  0.1117994E+01  0.1282848E+01  0.1428170E+01  0.1794423E+01  0.1702841E+01  0.1431828E+01  0.2110669E+01  0.3118273E+01  0.3846878E+01  0.3697369E+01  0.2453615E+01  0.3326657E+00 -0.4217814E+01 -0.3017287E+01
 0.1178000E+01  0.5508068E+00  0.9150346E+00  0.1116530E+01  0.1281670E+01  0.1427686E+01  0.1792499E+01  0.1706097E+01  0.1432427E+01  0.2111429E+01  0.3119159E+01  0.3845444E+01  0.3690043E+01  0.2438358E+01  0.3070490E+00 -0.4285099E+01 -0.2987890E+01
 0.1179000E+01  0.5476274E+00  0.9127952E+00  0.1115066E+01  0.1280492E+01  0.1427209E+01  0.1790562E+01  0.1709357E+01  0.1433030E+01  0.2112190E+01  0.3120043E+01  0.3843993E+01  0.3682682E+01  0.2423059E+01  0.2811674E+00 -0.4349293E+01 -0.2961195E+01
 0.1180000E+01  0.5444520E+00  0.9105555E+00  0.1113602E+01  0.1279313E+01  0.1426736E+01  0.1788614E+01  0.1712620E+01  0.1433638E+01  0.2112953E+01  0.3120923E+01  0.3842525E+01  0.3675287E+01  0.2407716E+01  0.2550008E+00 -0.4410480E+01 -0.2937100E+01
 0.1181000E+01  0.5412807E+00  0.9083156E+00  0.1112138E+01  0.1278135E+01  0.1426269E+01  0.1786654E+01  0.1715885E+01  0.1434250E+01  0.2113717E+01  0.3121801E+01  0.3841041E+01  0.3667858E+01  0.2392331E+01  0.2285271E+00 -0.4468759E+01 -0.2915482E+01
 0.1182000E+01  0.5381133E+00  0.9060755E+00  0.1110673E+01  0.1276956E+01  0.1425808E+01  0.1784684E+01  0.1719153E+01  0.1434865E+01  0.2114482E+01  0.3122676E+01  0.3839541E+01  0.3660394E+01  0.2376902E+01  0.2017219E+00 -0.4524240E+01 -0.2896206E+01
 0.1183000E+01  0.5349500E+00  0.9038352E+00  0.1109207E+01  0.1275777E+01  0.1425351E+01  0.1782702E+01  0.1722423E+01  0.1435485E+01  0.2115249E+01  0.3123548E+01  0.3838023E+01  0.3652896E+01  0.2361431E+01  0.1745575E+00 -0.4577032E+01 -0.2879134E+01
 0.1184000E+01  0.5317908E+00  0.9015946E+00  0.1107742E+01  0.1274597E+01  0.1424900E+01  0.1780709E+01  0.1725695E+01  0.1436109E+01  0.2116018E+01  0.3124417E+01  0.3836489E+01  0.3645364E+01  0.2345916E+01  0.1470034E+00 -0.4627244E+01 -0.2864124E+01
 0.1185000E+01  0.5286356E+00  0.8993539E+00  0.1106275E+01  0.1273418E+01  0.1424454E+01  0.1778707E+01  0.1728968E+01  0.1436737E+01  0.2116787E+01  0.3125283E+01  0.3834938E+01  0.3637798E+01  0.2330358E+01  0.1190250E+00 -0.4674977E+01 -0.2851041E+01
 0.1186000E+01  0.5254844E+00  0.8971129E+00  0.1104809E+01  0.1272238E+01  0.1424013E+01  0.1776694E+01  0.1732244E+01  0.1437370E+01  0.2117559E+01  0.3126146E+01  0.3833369E+01  0.3630197E+01  0.2314757E+01  0.9058329E-01 -0.4720323E+01 -0.2839753E+01
 0.1187000E+01  0.5223374E+00  0.8948718E+00  0.1103342E+01  0.1271059E+01  0.1423577E+01  0.1774671E+01  0.1735521E+01  0.1438006E+01  0.2118332E+01  0.3127006E+01  0.3831784E+01  0.3622561E+01  0.2299112E+01  0.6163380E-01 -0.4763363E+01 -0.2830134E+01
 0.1188000E+01  0.5191943E+00  0.8926306E+00  0.1101874E+01  0.1269879E+01  0.1423145E+01  0.1772639E+01  0.1738799E+01  0.1438647E+01  0.2119106E+01  0.3127862E+01  0.3830182E+01  0.3614891E+01  0.2283424E+01  0.3212587E-01 -0.4804161E+01 -0.2822065E+01
 0.1189000E+01  0.5160554E+00  0.8903892E+00  0.1100406E+01  0.1268699E+01  0.1422719E+01  0.1770597E+01  0.1742078E+01  0.1439292E+01  0.2119881E+01  0.3128716E+01  0.3828563E+01  0.3607187E+01  0.2267693E+01  0.2001251E-02 -0.4842771E+01 -0.2815436E+01
 0.1190000E+01  0.5129205E+00  0.8881476E+00  0.1098937E+01  0.1267519E+01  0.1422297E+01  0.1768546E+01  0.1745358E+01  0.1439941E+01  0.2120658E+01  0.3129567E+01  0.3826927E+01  0.3599448E+01  0.2251918E+01 -0.2880748E-01 -0.4879227E+01 -0.2810144E+01
 0.1191000E+01  0.5097896E+00  0.8859059E+00  0.1097468E+01  0.1266339E+01  0.1421879E+01  0.1766487E+01  0.1748638E+01  0.1440594E+01  0.2121437E+01  0.3130415E+01  0.3825273E+01  0.3591674E+01  0.2236099E+01 -0.6037885E-01 -0.4913545E+01 -0.2806093E+01
 0.1192000E+01  0.5066629E+00  0.8836641E+00  0.1095999E+01  0.1265158E+01  0.1421466E+01  0.1764419E+01  0.1751919E+01  0.1441252E+01  0.2122217E+01  0.3131259E+01  0.3823602E+01  0.3583866E+01  0.2220237E+01 -0.9280508E-01 -0.4945720E+01 -0.2803194E+01
 0.1193000E+01  0.5035402E+00  0.8814223E+00  0.1094529E+01  0.1263978E+01  0.1421058E+01  0.1762343E+01  0.1755200E+01  0.1441914E+01  0.2122998E+01  0.3132100E+01  0.3821914E+01  0.3576023E+01  0.2204330E+01 -0.1261954E+00 -0.4975724E+01 -0.2801365E+01
 0.1194000E+01  0.5004216E+00  0.8791803E+00  0.1093059E+01  0.1262798E+01  0.1420653E+01  0.1760258E+01  0.1758481E+01  0.1442580E+01  0.2123781E+01  0.3132938E+01  0.3820209E+01  0.3568146E+01  0.2188379E+01 -0.1606805E+00 -0.5003501E+01 -0.2800531E+01
 0.1195000E+01  0.4973072E+00  0.8769382E+00  0.1091588E+01  0.1261617E+01  0.1420253E+01  0.1758167E+01  0.1761761E+01  0.1443250E+01  0.2124565E+01  0.3133773E+01  0.3818486E+01  0.3560234E+01  0.2172385E+01 -0.1964182E+00 -0.5028963E+01 -0.2800621E+01
 0.1196000E+01  0.4941968E+00  0.8746961E+00  0.1090116E+01  0.1260437E+01  0.1419857E+01  0.1756067E+01  0.1765042E+01  0.1443925E+01  0.2125351E+01  0.3134605E+01  0.3816746E+01  0.3552287E+01  0.2156345E+01 -0.2336019E+00 -0.5051979E+01 -0.2801571E+01
 0.1197000E+01  0.4910905E+00  0.8724539E+00  0.1088644E+01  0.1259257E+01  0.1419465E+01  0.1753961E+01  0.1768321E+01  0.1444604E+01  0.2126138E+01  0.3135433E+01  0.3814988E+01  0.3544306E+01  0.2140261E+01 -0.2724711E+00 -0.5072368E+01 -0.2803320E+01
 0.1198000E+01  0.4879883E+00  0.8702117E+00  0.1087172E+01  0.1258077E+01  0.1419077E+01  0.1751848E+01  0.1771600E+01  0.1445288E+01  0.2126926E+01  0.3136258E+01  0.3813213E+01  0.3536289E+01  0.2124132E+01 -0.3133283E+00 -0.5089882E+01 -0.2805815E+01
 0.1199000E+01  0.4848902E+00  0.8679694E+00  0.1085699E+01  0.1256897E+01  0.1418693E+01  0.1749728E+01  0.1774877E+01  0.1445976E+01  0.2127716E+01  0.3137080E+01  0.3811420E+01  0.3528239E+01  0.2107959E+01 -0.3565613E+00 -0.5104183E+01 -0.2809003E+01
 0.1200000E+01  0.4817962E+00  0.8657272E+00  0.1084225E+01  0.1255716E+01  0.1418313E+01  0.1747602E+01  0.1778153E+01  0.1446668E+01  0.2128507E+01  0.3137899E+01  0.3809609E+01  0.3520153E+01  0.2091739E+01 -0.4026791E+00 -0.5114808E+01 -0.2812837E+01
 0.1201000E+01  0.4787063E+00  0.8634849E+00  0.1082751E+01  0.1254537E+01  0.1417936E+01  0.1745470E+01  0.1781428E+01  0.1447365E+01  0.2129300E+01  0.3138714E+01  0.3807781E+01  0.3512033E+01  0.2075474E+01 -0.4523668E+00 -0.5121116E+01 -0.2817273E+01
 0.1202000E+01  0.4756205E+00  0.8612426E+00  0.1081276E+01  0.1253357E+01  0.1417564E+01  0.1743332E+01  0.1784700E+01  0.1448066E+01  0.2130094E+01  0.3139526E+01  0.3805935E+01  0.3503877E+01  0.2059163E+01 -0.5065752E+00 -0.5122196E+01 -0.2822269E+01
 0.1203000E+01  0.4725389E+00  0.8590003E+00  0.1079801E+01  0.1252177E+01  0.1417194E+01  0.1741188E+01  0.1787971E+01  0.1448771E+01  0.2130889E+01  0.3140334E+01  0.3804071E+01  0.3495687E+01  0.2042806E+01 -0.5666762E+00 -0.5116714E+01 -0.2827786E+01
 0.1204000E+01  0.4694614E+00  0.8567581E+00  0.1078325E+01  0.1250997E+01  0.1416828E+01  0.1739039E+01  0.1791240E+01  0.1449481E+01  0.2131686E+01  0.3141139E+01  0.3802189E+01  0.3487462E+01  0.2026401E+01 -0.6347467E+00 -0.5102628E+01 -0.2833787E+01
 0.1205000E+01  0.4663879E+00  0.8545159E+00  0.1076849E+01  0.1249818E+01  0.1416466E+01  0.1736886E+01  0.1794506E+01  0.1450196E+01  0.2132484E+01  0.3141941E+01  0.3800289E+01  0.3479203E+01  0.2009949E+01 -0.7141370E+00 -0.5076622E+01 -0.2840237E+01
 0.1206000E+01  0.4633187E+00  0.8522737E+00  0.1075372E+01  0.1248639E+01  0.1416106E+01  0.1734727E+01  0.1797769E+01  0.1450915E+01  0.2133283E+01  0.3142739E+01  0.3798372E+01  0.3470908E+01  0.1993449E+01 -0.8107416E+00 -0.5032834E+01 -0.2847102E+01
 0.1207000E+01  0.4602535E+00  0.8500317E+00  0.1073894E+01  0.1247460E+01  0.1415750E+01  0.1732565E+01  0.1801030E+01  0.1451638E+01  0.2134084E+01  0.3143533E+01  0.3796436E+01  0.3462578E+01  0.1976900E+01 -0.9363247E+00 -0.4959533E+01 -0.2854346E+01
 0.1208000E+01  0.4571925E+00  0.8477896E+00  0.1072416E+01  0.1246281E+01  0.1415397E+01  0.1730398E+01  0.1804287E+01  0.1452366E+01  0.2134887E+01  0.3144324E+01  0.3794483E+01  0.3454214E+01  0.1960300E+01 -0.1119638E+01 -0.4828002E+01 -0.2861932E+01
 0.1209000E+01  0.4541356E+00  0.8455477E+00  0.1070937E+01  0.1245102E+01  0.1415047E+01  0.1728227E+01  0.1807542E+01  0.1453098E+01  0.2135690E+01  0.3145112E+01  0.3792511E+01  0.3445815E+01  0.1943648E+01 -0.1464357E+01 -0.4534607E+01 -0.2869818E+01
 0.1210000E+01  0.4510828E+00  0.8433058E+00  0.1069458E+01  0.1243924E+01  0.1414700E+01  0.1726052E+01  0.1810793E+01  0.1453835E+01  0.2136495E+01  0.3145896E+01  0.3790521E+01  0.3437380E+01  0.1926939E+01 -0.2942421E+01 -0.3107477E+01 -0.2877928E+01
 0.1211000E+01  0.4480342E+00  0.8410641E+00  0.1067978E+01  0.1242746E+01  0.1414356E+01  0.1723875E+01  0.1814040E+01  0.1454577E+01  0.2137302E+01  0.3146676E+01  0.3788513E+01  0.3428911E+01  0.1910159E+01 -0.4559162E+01 -0.1541499E+01 -0.2886028E+01
 0.1212000E+01  0.4449897E+00  0.8388225E+00  0.1066497E+01  0.1241568E+01  0.1414015E+01  0.1721694E+01  0.1817283E+01  0.1455323E+01  0.2138110E+01  0.3147453E+01  0.3786486E+01  0.3420406E+01  0.1893292E+01 -0.4919322E+01 -0.1232160E+01 -0.2893872E+01
 0.1213000E+01  0.4419494E+00  0.8365810E+00  0.1065016E+01  0.1240391E+01  0.1413676E+01  0.1719510E+01  0.1820522E+01  0.1456074E+01  0.2138919E+01  0.3148226E+01  0.3784441E+01  0.3411867E+01  0.1876329E+01 -0.5106575E+01 -0.1095850E+01 -0.2901388E+01
 0.1214000E+01  0.4389132E+00  0.8343396E+00  0.1063534E+01  0.1239214E+01  0.1413340E+01  0.1717324E+01  0.1823757E+01  0.1456829E+01  0.2139729E+01  0.3148996E+01  0.3782378E+01  0.3403293E+01  0.1859268E+01 -0.5233476E+01 -0.1020047E+01 -0.2908537E+01
 0.1215000E+01  0.4358811E+00  0.8320984E+00  0.1062051E+01  0.1238037E+01  0.1413007E+01  0.1715135E+01  0.1826987E+01  0.1457589E+01  0.2140541E+01  0.3149762E+01  0.3780296E+01  0.3394683E+01  0.1842101E+01 -0.5330328E+01 -0.9744740E+00 -0.2915288E+01
 0.1216000E+01  0.4328532E+00  0.8298573E+00  0.1060568E+01  0.1236861E+01  0.1412676E+01  0.1712945E+01  0.1830213E+01  0.1458354E+01  0.2141354E+01  0.3150524E+01  0.3778196E+01  0.3386039E+01  0.1824826E+01 -0.5409359E+01 -0.9469238E+00 -0.2921613E+01
 0.1217000E+01  0.4298294E+00  0.8276164E+00  0.1059084E+01  0.1235684E+01  0.1412348E+01  0.1710752E+01  0.1833433E+01  0.1459123E+01  0.2142169E+01  0.3151282E+01  0.3776078E+01  0.3377359E+01  0.1807438E+01 -0.5476648E+01 -0.9313396E+00 -0.2927486E+01
 0.1218000E+01  0.4268097E+00  0.8253757E+00  0.1057600E+01  0.1234509E+01  0.1412022E+01  0.1708558E+01  0.1836648E+01  0.1459897E+01  0.2142985E+01  0.3152037E+01  0.3773941E+01  0.3368644E+01  0.1789930E+01 -0.5535629E+01 -0.9243071E+00 -0.2932880E+01
 0.1219000E+01  0.4237942E+00  0.8231351E+00  0.1056115E+01  0.1233334E+01  0.1411698E+01  0.1706363E+01  0.1839858E+01  0.1460676E+01  0.2143802E+01  0.3152788E+01  0.3771785E+01  0.3359895E+01  0.1772298E+01 -0.5588421E+01 -0.9237277E+00 -0.2937770E+01
 0.1220000E+01  0.4207829E+00  0.8208948E+00  0.1054629E+01  0.1232159E+01  0.1411376E+01  0.1704167E+01  0.1843063E+01  0.1461459E+01  0.2144621E+01  0.3153535E+01  0.3769610E+01  0.3351110E+01  0.1754536E+01 -0.5636418E+01 -0.9282284E+00 -0.2942127E+01
 0.1221000E+01  0.4177756E+00  0.8186547E+00  0.1053143E+01  0.1230984E+01  0.1411056E+01  0.1701970E+01  0.1846262E+01  0.1462247E+01  0.2145440E+01  0.3154278E+01  0.3767417E+01  0.3342290E+01  0.1736638E+01 -0.5680581E+01 -0.9368684E+00 -0.2945924E+01
 0.1222000E+01  0.4147726E+00  0.8164148E+00  0.1051655E+01  0.1229810E+01  0.1410739E+01  0.1699772E+01  0.1849454E+01  0.1463040E+01  0.2146262E+01  0.3155017E+01  0.3765205E+01  0.3333434E+01  0.1718597E+01 -0.5721600E+01 -0.9489801E+00 -0.2949130E+01
 0.1223000E+01  0.4117737E+00  0.8141751E+00  0.1050168E+01  0.1228637E+01  0.1410423E+01  0.1697575E+01  0.1852641E+01  0.1463837E+01  0.2147084E+01  0.3155753E+01  0.3762974E+01  0.3324544E+01  0.1700405E+01 -0.5759984E+01 -0.9640768E+00 -0.2951716E+01
