 0.1420000E+02 -0.2524112E+01 -0.2433624E+01 -0.2282017E+01 -0.2079457E+01 -0.1834527E+01 -0.1554448E+01 -0.1245283E+01 -0.9121077E+00 -0.5591679E+00 -0.1900041E+00  0.1924352E+00  0.5856993E+00  0.9877550E+00  0.1396919E+01  0.1811799E+01  0.2231249E+01  0.2654324E+01  0.3080249E+01  0.3508391E+01  0.3938232E+01
 0.1440000E+02 -0.2554615E+01 -0.2463532E+01 -0.2310426E+01 -0.2105609E+01 -0.1857787E+01 -0.1574288E+01 -0.1261262E+01 -0.9238649E+00 -0.5664046E+00 -0.1924756E+00  0.1949288E+00  0.5933205E+00  0.1000635E+01  0.1415164E+01  0.1835495E+01  0.2260462E+01  0.2689107E+01  0.3120645E+01  0.3554431E+01  0.3989940E+01
 0.1460000E+02 -0.2584920E+01 -0.2493268E+01 -0.2338689E+01 -0.2131639E+01 -0.1880946E+01 -0.1594046E+01 -0.1277180E+01 -0.9355796E+00 -0.5736163E+00 -0.1949390E+00  0.1974140E+00  0.6009172E+00  0.1013476E+01  0.1433354E+01  0.1859119E+01  0.2289588E+01  0.2723789E+01  0.3160924E+01  0.3600339E+01  0.4041502E+01
 0.1480000E+02 -0.2615025E+01 -0.2522831E+01 -0.2366804E+01 -0.2157543E+01 -0.1904003E+01 -0.1613723E+01 -0.1293037E+01 -0.9472512E+00 -0.5808028E+00 -0.1973944E+00  0.1998906E+00  0.6084892E+00  0.1026275E+01  0.1451488E+01  0.1882672E+01  0.2318628E+01  0.2758369E+01  0.3201085E+01  0.3646114E+01  0.4092915E+01
 0.1500000E+02 -0.2644928E+01 -0.2552219E+01 -0.2394770E+01 -0.2183323E+01 -0.1926957E+01 -0.1633319E+01 -0.1308832E+01 -0.9588795E+00 -0.5879640E+00 -0.1998417E+00  0.2023586E+00  0.6160363E+00  0.1039034E+01  0.1469564E+01  0.1906152E+01  0.2347580E+01  0.2792846E+01  0.3241128E+01  0.3691756E+01  0.4144180E+01
 0.1520000E+02 -0.2674626E+01 -0.2581431E+01 -0.2422585E+01 -0.2208976E+01 -0.1949807E+01 -0.1652832E+01 -0.1324564E+01 -0.9704641E+00 -0.5950994E+00 -0.2022807E+00  0.2048180E+00  0.6235583E+00  0.1051751E+01  0.1487584E+01  0.1929560E+01  0.2376443E+01  0.2827218E+01  0.3281052E+01  0.3737263E+01  0.4195294E+01
 0.1540000E+02 -0.2704119E+01 -0.2610464E+01 -0.2450248E+01 -0.2234502E+01 -0.1972553E+01 -0.1672261E+01 -0.1340232E+01 -0.9820045E+00 -0.6022091E+00 -0.2047115E+00  0.2072686E+00  0.6310549E+00  0.1064427E+01  0.1505546E+01  0.1952894E+01  0.2405217E+01  0.2861486E+01  0.3320855E+01  0.3782633E+01  0.4246257E+01
 0.1560000E+02 -0.2733405E+01 -0.2639318E+01 -0.2477758E+01 -0.2259899E+01 -0.1995192E+01 -0.1691606E+01 -0.1355837E+01 -0.9935005E+00 -0.6092926E+00 -0.2071339E+00  0.2097104E+00  0.6385260E+00  0.1077061E+01  0.1523450E+01  0.1976154E+01  0.2433901E+01  0.2895648E+01  0.3360537E+01  0.3827867E+01  0.4297067E+01
 0.1580000E+02 -0.2762481E+01 -0.2667991E+01 -0.2505113E+01 -0.2285166E+01 -0.2017725E+01 -0.1710867E+01 -0.1371378E+01 -0.1004952E+01 -0.6163499E+00 -0.2095479E+00  0.2121433E+00  0.6459713E+00  0.1089652E+01  0.1541296E+01  0.1999339E+01  0.2462495E+01  0.2929703E+01  0.3400096E+01  0.3872963E+01  0.4347723E+01
 0.1600000E+02 -0.2791346E+01 -0.2696482E+01 -0.2532313E+01 -0.2310302E+01 -0.2040151E+01 -0.1730042E+01 -0.1386854E+01 -0.1016358E+01 -0.6233807E+00 -0.2119534E+00  0.2145673E+00  0.6533907E+00  0.1102201E+01  0.1559082E+01  0.2022449E+01  0.2490997E+01  0.2963651E+01  0.3439532E+01  0.3917919E+01  0.4398224E+01
 0.1620000E+02 -0.2819999E+01 -0.2724788E+01 -0.2559355E+01 -0.2335307E+01 -0.2062469E+01 -0.1749131E+01 -0.1402264E+01 -0.1027718E+01 -0.6303849E+00 -0.2143504E+00  0.2169823E+00  0.6607839E+00  0.1114707E+01  0.1576809E+01  0.2045483E+01  0.2519407E+01  0.2997492E+01  0.3478844E+01  0.3962735E+01  0.4448568E+01
 0.1640000E+02 -0.2848437E+01 -0.2752909E+01 -0.2586240E+01 -0.2360179E+01 -0.2084678E+01 -0.1768133E+01 -0.1417609E+01 -0.1039032E+01 -0.6373621E+00 -0.2167387E+00  0.2193882E+00  0.6681508E+00  0.1127170E+01  0.1594476E+01  0.2068441E+01  0.2547725E+01  0.3031223E+01  0.3518031E+01  0.4007410E+01  0.4498756E+01
 0.1660000E+02 -0.2876659E+01 -0.2780843E+01 -0.2612964E+01 -0.2384917E+01 -0.2106776E+01 -0.1787048E+01 -0.1432888E+01 -0.1050301E+01 -0.6443123E+00 -0.2191184E+00  0.2217849E+00  0.6754913E+00  0.1139589E+01  0.1612083E+01  0.2091322E+01  0.2575949E+01  0.3064844E+01  0.3557092E+01  0.4051942E+01  0.4548784E+01
 0.1680000E+02 -0.2904664E+01 -0.2808589E+01 -0.2639529E+01 -0.2409520E+01 -0.2128765E+01 -0.1805875E+01 -0.1448100E+01 -0.1061523E+01 -0.6512353E+00 -0.2214894E+00  0.2241724E+00  0.6828050E+00  0.1151965E+01  0.1629629E+01  0.2114126E+01  0.2604079E+01  0.3098355E+01  0.3596026E+01  0.4096332E+01  0.4598654E+01
 0.1700000E+02 -0.2932450E+01 -0.2836146E+01 -0.2665931E+01 -0.2433988E+01 -0.2150641E+01 -0.1824613E+01 -0.1463245E+01 -0.1072698E+01 -0.6581308E+00 -0.2238515E+00  0.2265507E+00  0.6900919E+00  0.1164296E+01  0.1647114E+01  0.2136852E+01  0.2632115E+01  0.3131755E+01  0.3634832E+01  0.4140577E+01  0.4648362E+01
 0.1720000E+02 -0.2960015E+01 -0.2863511E+01 -0.2692171E+01 -0.2458319E+01 -0.2172406E+01 -0.1843262E+01 -0.1478322E+01 -0.1083826E+01 -0.6649986E+00 -0.2262049E+00  0.2289197E+00  0.6973518E+00  0.1176583E+01  0.1664538E+01  0.2159500E+01  0.2660056E+01  0.3165043E+01  0.3673510E+01  0.4184677E+01  0.4697909E+01
 0.1740000E+02 -0.2987358E+01 -0.2890685E+01 -0.2718247E+01 -0.2482512E+01 -0.2194058E+01 -0.1861822E+01 -0.1493331E+01 -0.1094906E+01 -0.6718387E+00 -0.2285493E+00  0.2312792E+00  0.7045844E+00  0.1188826E+01  0.1681899E+01  0.2182068E+01  0.2687901E+01  0.3198219E+01  0.3712059E+01  0.4228632E+01  0.4747294E+01
 0.1760000E+02 -0.3014477E+01 -0.2917664E+01 -0.2744158E+01 -0.2506567E+01 -0.2215596E+01 -0.1880290E+01 -0.1508272E+01 -0.1105939E+01 -0.6786509E+00 -0.2308847E+00  0.2336294E+00  0.7117897E+00  0.1201023E+01  0.1699199E+01  0.2204558E+01  0.2715649E+01  0.3231282E+01  0.3750478E+01  0.4272439E+01  0.4796515E+01
 0.1780000E+02 -0.3041371E+01 -0.2944450E+01 -0.2769903E+01 -0.2530483E+01 -0.2237020E+01 -0.1898669E+01 -0.1523143E+01 -0.1116923E+01 -0.6854349E+00 -0.2332112E+00  0.2359700E+00  0.7189675E+00  0.1213175E+01  0.1716436E+01  0.2226967E+01  0.2743301E+01  0.3264231E+01  0.3788766E+01  0.4316100E+01  0.4845572E+01
 0.1800000E+02 -0.3068039E+01 -0.2971039E+01 -0.2795480E+01 -0.2554259E+01 -0.2258329E+01 -0.1916955E+01 -0.1537946E+01 -0.1127860E+01 -0.6921906E+00 -0.2355286E+00  0.2383011E+00  0.7261176E+00  0.1225282E+01  0.1733610E+01  0.2249297E+01  0.2770856E+01  0.3297065E+01  0.3826923E+01  0.4359611E+01  0.4894463E+01
 0.1820000E+02 -0.3094479E+01 -0.2997431E+01 -0.2820890E+01 -0.2577893E+01 -0.2279522E+01 -0.1935150E+01 -0.1552679E+01 -0.1138747E+01 -0.6989179E+00 -0.2378368E+00  0.2406226E+00  0.7332399E+00  0.1237343E+01  0.1750721E+01  0.2271545E+01  0.2798312E+01  0.3329784E+01  0.3864948E+01  0.4402974E+01  0.4943188E+01
 0.1840000E+02 -0.3120689E+01 -0.3023625E+01 -0.2846130E+01 -0.2601386E+01 -0.2300599E+01 -0.1953252E+01 -0.1567341E+01 -0.1149586E+01 -0.7056165E+00 -0.2401359E+00  0.2429345E+00  0.7403343E+00  0.1249358E+01  0.1767768E+01  0.2293713E+01  0.2825671E+01  0.3362388E+01  0.3902840E+01  0.4446187E+01  0.4991746E+01
 0.1860000E+02 -0.3146669E+01 -0.3049620E+01 -0.2871200E+01 -0.2624736E+01 -0.2321559E+01 -0.1971261E+01 -0.1581934E+01 -0.1160376E+01 -0.7122864E+00 -0.2424258E+00  0.2452366E+00  0.7474005E+00  0.1261327E+01  0.1784751E+01  0.2315799E+01  0.2852930E+01  0.3394876E+01  0.3940598E+01  0.4489248E+01  0.5040136E+01
 0.1880000E+02 -0.3172418E+01 -0.3075414E+01 -0.2896099E+01 -0.2647943E+01 -0.2342401E+01 -0.1989177E+01 -0.1596455E+01 -0.1171117E+01 -0.7189274E+00 -0.2447064E+00  0.2475291E+00  0.7544385E+00  0.1273250E+01  0.1801670E+01  0.2337804E+01  0.2880090E+01  0.3427247E+01  0.3978222E+01  0.4532159E+01  0.5088357E+01
 0.1900000E+02 -0.3197933E+01 -0.3101006E+01 -0.2920827E+01 -0.2671005E+01 -0.2363125E+01 -0.2006998E+01 -0.1610905E+01 -0.1181807E+01 -0.7255393E+00 -0.2469778E+00  0.2498117E+00  0.7614481E+00  0.1285126E+01  0.1818525E+01  0.2359726E+01  0.2907150E+01  0.3459500E+01  0.4015712E+01  0.4574917E+01  0.5136409E+01
 0.1920000E+02 -0.3223213E+01 -0.3126396E+01 -0.2945381E+01 -0.2693922E+01 -0.2383730E+01 -0.2024725E+01 -0.1625284E+01 -0.1192448E+01 -0.7321221E+00 -0.2492397E+00  0.2520845E+00  0.7684292E+00  0.1296956E+01  0.1835314E+01  0.2381565E+01  0.2934110E+01  0.3491636E+01  0.4053066E+01  0.4617523E+01  0.5184290E+01
 0.1940000E+02 -0.3248259E+01 -0.3151581E+01 -0.2969762E+01 -0.2716694E+01 -0.2404215E+01 -0.2042358E+01 -0.1639591E+01 -0.1203039E+01 -0.7386755E+00 -0.2514923E+00  0.2543474E+00  0.7753816E+00  0.1308738E+01  0.1852039E+01  0.2403322E+01  0.2960969E+01  0.3523653E+01  0.4090284E+01  0.4659975E+01  0.5232000E+01
 0.1960000E+02 -0.3273067E+01 -0.3176562E+01 -0.2993968E+01 -0.2739320E+01 -0.2424581E+01 -0.2059894E+01 -0.1653826E+01 -0.1213580E+01 -0.7451995E+00 -0.2537354E+00  0.2566004E+00  0.7823053E+00  0.1320473E+01  0.1868698E+01  0.2424995E+01  0.2987727E+01  0.3555551E+01  0.4127366E+01  0.4702272E+01  0.5279539E+01
 0.1980000E+02 -0.3297637E+01 -0.3201338E+01 -0.3017998E+01 -0.2761798E+01 -0.2444826E+01 -0.2077335E+01 -0.1667988E+01 -0.1224070E+01 -0.7516939E+00 -0.2559691E+00  0.2588435E+00  0.7892001E+00  0.1332161E+01  0.1885292E+01  0.2446584E+01  0.3014384E+01  0.3587330E+01  0.4164311E+01  0.4744415E+01  0.5326905E+01
 0.2000000E+02 -0.3321969E+01 -0.3225906E+01 -0.3041852E+01 -0.2784129E+01 -0.2464950E+01 -0.2094680E+01 -0.1682077E+01 -0.1234509E+01 -0.7581585E+00 -0.2581932E+00  0.2610765E+00  0.7960659E+00  0.1343801E+01  0.1901820E+01  0.2468090E+01  0.3040938E+01  0.3618990E+01  0.4201118E+01  0.4786403E+01  0.5374098E+01
 0.2020000E+02 -0.3346060E+01 -0.3250267E+01 -0.3065529E+01 -0.2806311E+01 -0.2484952E+01 -0.2111928E+01 -0.1696093E+01 -0.1244898E+01 -0.7645934E+00 -0.2604078E+00  0.2632996E+00  0.8029026E+00  0.1355393E+01  0.1918281E+01  0.2489511E+01  0.3067390E+01  0.3650528E+01  0.4237787E+01  0.4828235E+01  0.5421117E+01
 0.2040000E+02 -0.3369910E+01 -0.3274419E+01 -0.3089029E+01 -0.2828344E+01 -0.2504832E+01 -0.2129080E+01 -0.1710036E+01 -0.1255235E+01 -0.7709983E+00 -0.2626128E+00  0.2655125E+00  0.8097102E+00  0.1366937E+01  0.1934676E+01  0.2510848E+01  0.3093740E+01  0.3681947E+01  0.4274317E+01  0.4869910E+01  0.5467962E+01
 0.2060000E+02 -0.3393518E+01 -0.3298362E+01 -0.3112350E+01 -0.2850227E+01 -0.2524589E+01 -0.2146133E+01 -0.1723905E+01 -0.1265521E+01 -0.7773732E+00 -0.2648081E+00  0.2677153E+00  0.8164883E+00  0.1378434E+01  0.1951005E+01  0.2532100E+01  0.3119986E+01  0.3713244E+01  0.4310708E+01  0.4911428E+01  0.5514631E+01
 0.2080000E+02 -0.3416882E+01 -0.3322094E+01 -0.3135491E+01 -0.2871961E+01 -0.2544223E+01 -0.2163089E+01 -0.1737700E+01 -0.1275755E+01 -0.7837178E+00 -0.2669938E+00  0.2699080E+00  0.8232371E+00  0.1389882E+01  0.1967267E+01  0.2553266E+01  0.3146129E+01  0.3744420E+01  0.4346960E+01  0.4952789E+01  0.5561125E+01
 0.2100000E+02 -0.3440002E+01 -0.3345615E+01 -0.3158452E+01 -0.2893543E+01 -0.2563734E+01 -0.2179947E+01 -0.1751420E+01 -0.1285938E+01 -0.7900323E+00 -0.2691698E+00  0.2720905E+00  0.8299564E+00  0.1401281E+01  0.1983461E+01  0.2574347E+01  0.3172169E+01  0.3775473E+01  0.4383071E+01  0.4993991E+01  0.5607443E+01
 0.2120000E+02 -0.3462877E+01 -0.3368924E+01 -0.3181233E+01 -0.2914974E+01 -0.2583120E+01 -0.2196706E+01 -0.1765066E+01 -0.1296068E+01 -0.7963163E+00 -0.2713361E+00  0.2742628E+00  0.8366461E+00  0.1412632E+01  0.1999589E+01  0.2595342E+01  0.3198104E+01  0.3806405E+01  0.4419043E+01  0.5035035E+01  0.5653585E+01
 0.2140000E+02 -0.3485506E+01 -0.3392020E+01 -0.3203832E+01 -0.2936252E+01 -0.2602382E+01 -0.2213366E+01 -0.1778637E+01 -0.1306147E+01 -0.8025699E+00 -0.2734926E+00  0.2764249E+00  0.8433060E+00  0.1423934E+01  0.2015649E+01  0.2616252E+01  0.3223935E+01  0.3837214E+01  0.4454873E+01  0.5075920E+01  0.5699549E+01
 0.2160000E+02 -0.3507888E+01 -0.3414902E+01 -0.3226249E+01 -0.2957379E+01 -0.2621519E+01 -0.2229927E+01 -0.1792134E+01 -0.1316173E+01 -0.8087929E+00 -0.2756393E+00  0.2785767E+00  0.8499362E+00  0.1435188E+01  0.2031641E+01  0.2637075E+01  0.3249661E+01  0.3867900E+01  0.4490562E+01  0.5116646E+01  0.5745335E+01
 0.2180000E+02 -0.3530022E+01 -0.3437570E+01 -0.3248483E+01 -0.2978352E+01 -0.2640531E+01 -0.2246389E+01 -0.1805555E+01 -0.1326147E+01 -0.8149852E+00 -0.2777762E+00  0.2807182E+00  0.8565366E+00  0.1446392E+01  0.2047565E+01  0.2657811E+01  0.3275283E+01  0.3898463E+01  0.4526110E+01  0.5157211E+01  0.5790944E+01
 0.2200000E+02 -0.3551907E+01 -0.3460022E+01 -0.3270534E+01 -0.2999172E+01 -0.2659417E+01 -0.2262751E+01 -0.1818900E+01 -0.1336069E+01 -0.8211469E+00 -0.2799032E+00  0.2828494E+00  0.8631070E+00  0.1457547E+01  0.2063422E+01  0.2678461E+01  0.3300799E+01  0.3928902E+01  0.4561515E+01  0.5197617E+01  0.5836373E+01
 0.2220000E+02 -0.3573542E+01 -0.3482259E+01 -0.3292401E+01 -0.3019837E+01 -0.2678177E+01 -0.2279012E+01 -0.1832170E+01 -0.1345937E+01 -0.8272776E+00 -0.2820204E+00  0.2849703E+00  0.8696474E+00  0.1468653E+01  0.2079210E+01  0.2699025E+01  0.3326210E+01  0.3959217E+01  0.4596779E+01  0.5237861E+01  0.5881624E+01
 0.2240000E+02 -0.3594927E+01 -0.3504279E+01 -0.3314083E+01 -0.3040348E+01 -0.2696810E+01 -0.2295174E+01 -0.1845364E+01 -0.1355753E+01 -0.8333775E+00 -0.2841277E+00  0.2870807E+00  0.8761578E+00  0.1479710E+01  0.2094930E+01  0.2719501E+01  0.3351515E+01  0.3989408E+01  0.4631900E+01  0.5277945E+01  0.5926695E+01
 0.2260000E+02 -0.3616061E+01 -0.3526082E+01 -0.3335580E+01 -0.3060705E+01 -0.2715316E+01 -0.2311234E+01 -0.1858481E+01 -0.1365516E+01 -0.8394464E+00 -0.2862250E+00  0.2891808E+00  0.8826380E+00  0.1490717E+01  0.2110582E+01  0.2739890E+01  0.3376714E+01  0.4019475E+01  0.4666878E+01  0.5317867E+01  0.5971587E+01
 0.2280000E+02 -0.3636943E+01 -0.3547667E+01 -0.3356892E+01 -0.3080905E+01 -0.2733695E+01 -0.2327194E+01 -0.1871523E+01 -0.1375226E+01 -0.8454843E+00 -0.2883124E+00  0.2912705E+00  0.8890880E+00  0.1501675E+01  0.2126164E+01  0.2760191E+01  0.3401808E+01  0.4049417E+01  0.4701712E+01  0.5357628E+01  0.6016298E+01
 0.2300000E+02 -0.3657572E+01 -0.3569034E+01 -0.3378017E+01 -0.3100950E+01 -0.2751947E+01 -0.2343052E+01 -0.1884488E+01 -0.1384882E+01 -0.8514910E+00 -0.2903898E+00  0.2933497E+00  0.8955077E+00  0.1512583E+01  0.2141679E+01  0.2780405E+01  0.3426795E+01  0.4079234E+01  0.4736404E+01  0.5397227E+01  0.6060829E+01
 0.2320000E+02 -0.3677947E+01 -0.3590181E+01 -0.3398956E+01 -0.3120839E+01 -0.2770070E+01 -0.2358809E+01 -0.1897376E+01 -0.1394486E+01 -0.8574666E+00 -0.2924573E+00  0.2954185E+00  0.9018971E+00  0.1523441E+01  0.2157124E+01  0.2800531E+01  0.3451675E+01  0.4108926E+01  0.4770952E+01  0.5436664E+01  0.6105180E+01
 0.2340000E+02 -0.3698069E+01 -0.3611108E+01 -0.3419707E+01 -0.3140571E+01 -0.2788066E+01 -0.2374465E+01 -0.1910187E+01 -0.1404035E+01 -0.8634109E+00 -0.2945147E+00  0.2974768E+00  0.9082561E+00  0.1534250E+01  0.2172500E+01  0.2820569E+01  0.3476449E+01  0.4138493E+01  0.4805355E+01  0.5475938E+01  0.6149349E+01
 0.2360000E+02 -0.3717936E+01 -0.3631816E+01 -0.3440271E+01 -0.3160145E+01 -0.2805932E+01 -0.2390018E+01 -0.1922922E+01 -0.1413532E+01 -0.8693239E+00 -0.2965621E+00  0.2995246E+00  0.9145848E+00  0.1545008E+01  0.2187808E+01  0.2840519E+01  0.3501116E+01  0.4167934E+01  0.4839615E+01  0.5515049E+01  0.6193336E+01
 0.2380000E+02 -0.3737547E+01 -0.3652302E+01 -0.3460647E+01 -0.3179563E+01 -0.2823671E+01 -0.2405469E+01 -0.1935579E+01 -0.1422974E+01 -0.8752055E+00 -0.2985994E+00  0.3015619E+00  0.9208829E+00  0.1555716E+01  0.2203046E+01  0.2860381E+01  0.3525676E+01  0.4197250E+01  0.4873730E+01  0.5553997E+01  0.6237142E+01
 0.2400000E+02 -0.3756903E+01 -0.3672567E+01 -0.3480835E+01 -0.3198823E+01 -0.2841280E+01 -0.2420818E+01 -0.1948159E+01 -0.1432363E+01 -0.8810557E+00 -0.3006267E+00  0.3035887E+00  0.9271505E+00  0.1566375E+01  0.2218214E+01  0.2880155E+01  0.3550129E+01  0.4226440E+01  0.4907701E+01  0.5592782E+01  0.6280767E+01
 0.2420000E+02 -0.3776002E+01 -0.3692611E+01 -0.3500833E+01 -0.3217924E+01 -0.2858759E+01 -0.2436065E+01 -0.1960661E+01 -0.1441698E+01 -0.8868744E+00 -0.3026439E+00  0.3056050E+00  0.9333876E+00  0.1576983E+01  0.2233314E+01  0.2899840E+01  0.3574474E+01  0.4255503E+01  0.4941527E+01  0.5631404E+01  0.6324209E+01
 0.2440000E+02 -0.3794844E+01 -0.3712432E+01 -0.3520642E+01 -0.3236868E+01 -0.2876109E+01 -0.2451209E+01 -0.1973086E+01 -0.1450979E+01 -0.8926616E+00 -0.3046510E+00  0.3076107E+00  0.9395941E+00  0.1587541E+01  0.2248344E+01  0.2919437E+01  0.3598713E+01  0.4284441E+01  0.4975208E+01  0.5669862E+01  0.6367469E+01
 0.2460000E+02 -0.3813429E+01 -0.3732030E+01 -0.3540262E+01 -0.3255652E+01 -0.2893330E+01 -0.2466250E+01 -0.1985433E+01 -0.1460206E+01 -0.8984173E+00 -0.3066480E+00  0.3096059E+00  0.9457700E+00  0.1598049E+01  0.2263304E+01  0.2938945E+01  0.3622843E+01  0.4313252E+01  0.5008744E+01  0.5708157E+01  0.6410546E+01
 0.2480000E+02 -0.3831755E+01 -0.3751405E+01 -0.3559691E+01 -0.3274278E+01 -0.2910420E+01 -0.2481187E+01 -0.1997703E+01 -0.1469379E+01 -0.9041414E+00 -0.3086349E+00  0.3115905E+00  0.9519153E+00  0.1608507E+01  0.2278195E+01  0.2958365E+01  0.3646867E+01  0.4341937E+01  0.5042135E+01  0.5746287E+01  0.6453441E+01
 0.2500000E+02 -0.3849823E+01 -0.3770556E+01 -0.3578930E+01 -0.3292745E+01 -0.2927380E+01 -0.2496022E+01 -0.2009894E+01 -0.1478498E+01 -0.9098338E+00 -0.3106116E+00  0.3135645E+00  0.9580298E+00  0.1618914E+01  0.2293016E+01  0.2977696E+01  0.3670782E+01  0.4370496E+01  0.5075381E+01  0.5784254E+01  0.6496153E+01
 0.2520000E+02 -0.3867631E+01 -0.3789484E+01 -0.3597979E+01 -0.3311051E+01 -0.2944210E+01 -0.2510754E+01 -0.2022008E+01 -0.1487562E+01 -0.9154945E+00 -0.3125782E+00  0.3155279E+00  0.9641137E+00  0.1629271E+01  0.2307768E+01  0.2996938E+01  0.3694590E+01  0.4398928E+01  0.5108482E+01  0.5822057E+01  0.6538683E+01
 0.2540000E+02 -0.3885181E+01 -0.3808187E+01 -0.3616836E+01 -0.3329199E+01 -0.2960909E+01 -0.2525382E+01 -0.2034043E+01 -0.1496573E+01 -0.9211236E+00 -0.3145347E+00  0.3174808E+00  0.9701668E+00  0.1639578E+01  0.2322450E+01  0.3016092E+01  0.3718290E+01  0.4427233E+01  0.5141437E+01  0.5859695E+01  0.6581029E+01
 0.2560000E+02 -0.3902470E+01 -0.3826665E+01 -0.3635502E+01 -0.3347186E+01 -0.2977478E+01 -0.2539906E+01 -0.2046001E+01 -0.1505529E+01 -0.9267210E+00 -0.3164809E+00  0.3194230E+00  0.9761892E+00  0.1649834E+01  0.2337062E+01  0.3035156E+01  0.3741883E+01  0.4455412E+01  0.5174246E+01  0.5897169E+01  0.6623192E+01
 0.2580000E+02 -0.3919499E+01 -0.3844918E+01 -0.3653976E+01 -0.3365013E+01 -0.2993915E+01 -0.2554327E+01 -0.2057880E+01 -0.1514431E+01 -0.9322865E+00 -0.3184170E+00  0.3213547E+00  0.9821809E+00  0.1660039E+01  0.2351604E+01  0.3054132E+01  0.3765367E+01  0.4483463E+01  0.5206910E+01  0.5934479E+01  0.6665173E+01
 0.2600000E+02 -0.3936268E+01 -0.3862946E+01 -0.3672258E+01 -0.3382679E+01 -0.3010222E+01 -0.2568644E+01 -0.2069680E+01 -0.1523278E+01 -0.9378204E+00 -0.3203430E+00  0.3232757E+00  0.9881417E+00  0.1670195E+01  0.2366076E+01  0.3073018E+01  0.3788744E+01  0.4511389E+01  0.5239429E+01  0.5971624E+01  0.6706970E+01
 0.2620000E+02 -0.3952775E+01 -0.3880747E+01 -0.3690348E+01 -0.3400185E+01 -0.3026397E+01 -0.2582857E+01 -0.2081403E+01 -0.1532071E+01 -0.9433224E+00 -0.3222587E+00  0.3251861E+00  0.9940719E+00  0.1680299E+01  0.2380479E+01  0.3091816E+01  0.3812013E+01  0.4539187E+01  0.5271802E+01  0.6008606E+01  0.6748584E+01
 0.2640000E+02 -0.3969021E+01 -0.3898323E+01 -0.3708246E+01 -0.3417530E+01 -0.3042440E+01 -0.2596966E+01 -0.2093047E+01 -0.1540809E+01 -0.9487926E+00 -0.3241643E+00  0.3270860E+00  0.9999712E+00  0.1690354E+01  0.2394812E+01  0.3110525E+01  0.3835173E+01  0.4566859E+01  0.5304029E+01  0.6045422E+01  0.6790015E+01
 0.2660000E+02 -0.3985006E+01 -0.3915673E+01 -0.3725952E+01 -0.3434715E+01 -0.3058353E+01 -0.2610971E+01 -0.2104612E+01 -0.1549493E+01 -0.9542310E+00 -0.3260597E+00  0.3289752E+00  0.1005840E+01  0.1700358E+01  0.2409075E+01  0.3129144E+01  0.3858226E+01  0.4594404E+01  0.5336111E+01  0.6082075E+01  0.6831262E+01
 0.2680000E+02 -0.4000728E+01 -0.3932796E+01 -0.3743464E+01 -0.3451738E+01 -0.3074133E+01 -0.2624872E+01 -0.2116099E+01 -0.1558122E+01 -0.9596375E+00 -0.3279448E+00  0.3308538E+00  0.1011678E+01  0.1710311E+01  0.2423268E+01  0.3147675E+01  0.3881171E+01  0.4621822E+01  0.5368047E+01  0.6118563E+01  0.6872327E+01
 0.2700000E+02 -0.4016189E+01 -0.3949692E+01 -0.3760783E+01 -0.3468599E+01 -0.3089782E+01 -0.2638668E+01 -0.2127507E+01 -0.1566697E+01 -0.9650123E+00 -0.3298198E+00  0.3327218E+00  0.1017484E+01  0.1720214E+01  0.2437391E+01  0.3166117E+01  0.3904008E+01  0.4649113E+01  0.5399838E+01  0.6154886E+01  0.6913208E+01
 0.2720000E+02 -0.4031387E+01 -0.3966361E+01 -0.3777910E+01 -0.3485300E+01 -0.3105300E+01 -0.2652361E+01 -0.2138837E+01 -0.1575217E+01 -0.9703551E+00 -0.3316846E+00  0.3345791E+00  0.1023261E+01  0.1730066E+01  0.2451445E+01  0.3184470E+01  0.3926738E+01  0.4676278E+01  0.5431483E+01  0.6191046E+01  0.6953906E+01
 0.2740000E+02 -0.4046322E+01 -0.3982803E+01 -0.3794843E+01 -0.3501839E+01 -0.3120685E+01 -0.2665949E+01 -0.2150088E+01 -0.1583683E+01 -0.9756661E+00 -0.3335392E+00  0.3364259E+00  0.1029006E+01  0.1739868E+01  0.2465429E+01  0.3202734E+01  0.3949359E+01  0.4703316E+01  0.5462983E+01  0.6227041E+01  0.6994421E+01
 0.2760000E+02 -0.4060994E+01 -0.3999018E+01 -0.3811582E+01 -0.3518216E+01 -0.3135939E+01 -0.2679432E+01 -0.2161260E+01 -0.1592094E+01 -0.9809453E+00 -0.3353836E+00  0.3382621E+00  0.1034721E+01  0.1749620E+01  0.2479343E+01  0.3220910E+01  0.3971873E+01  0.4730227E+01  0.5494337E+01  0.6262872E+01  0.7034754E+01
 0.2780000E+02 -0.4075404E+01 -0.4015005E+01 -0.3828128E+01 -0.3534432E+01 -0.3151060E+01 -0.2692812E+01 -0.2172354E+01 -0.1600450E+01 -0.9861927E+00 -0.3372177E+00  0.3400876E+00  0.1040405E+01  0.1759321E+01  0.2493187E+01  0.3238996E+01  0.3994279E+01  0.4757012E+01  0.5525546E+01  0.6298539E+01  0.7074903E+01
 0.2800000E+02 -0.4089550E+01 -0.4030765E+01 -0.3844481E+01 -0.3550486E+01 -0.3166050E+01 -0.2706087E+01 -0.2183369E+01 -0.1608752E+01 -0.9914081E+00 -0.3390417E+00  0.3419026E+00  0.1046058E+01  0.1768971E+01  0.2506961E+01  0.3256994E+01  0.4016577E+01  0.4783670E+01  0.5556610E+01  0.6334042E+01  0.7114870E+01
