 0.9200000E+01  0.5820033E+00  0.6675530E+00  0.7532972E+00  0.8392030E+00  0.9252429E+00  0.1011394E+01  0.1097636E+01  0.1183955E+01  0.1270336E+01  0.1356768E+01  0.1443241E+01  0.1529750E+01  0.1616286E+01  0.1702844E+01  0.1789421E+01  0.1876012E+01  0.1962615E+01  0.2049227E+01  0.2135846E+01  0.2222470E+01
 0.9400000E+01  0.5816284E+00  0.6671930E+00  0.7529607E+00  0.8388972E+00  0.9249736E+00  0.1011166E+01  0.1097454E+01  0.1183822E+01  0.1270254E+01  0.1356740E+01  0.1443270E+01  0.1529835E+01  0.1616429E+01  0.1703048E+01  0.1789685E+01  0.1876337E+01  0.1963001E+01  0.2049675E+01  0.2136356E+01  0.2223043E+01
 0.9600000E+01  0.5812460E+00  0.6668257E+00  0.7526174E+00  0.8385850E+00  0.9246988E+00  0.1010933E+01  0.1097268E+01  0.1183685E+01  0.1270171E+01  0.1356712E+01  0.1443298E+01  0.1529922E+01  0.1616576E+01  0.1703255E+01  0.1789954E+01  0.1876668E+01  0.1963395E+01  0.2050132E+01  0.2136877E+01  0.2223628E+01
 0.9800000E+01  0.5808561E+00  0.6664512E+00  0.7522672E+00  0.8382667E+00  0.9244184E+00  0.1010696E+01  0.1097078E+01  0.1183547E+01  0.1270086E+01  0.1356683E+01  0.1443327E+01  0.1530011E+01  0.1616726E+01  0.1703467E+01  0.1790229E+01  0.1877007E+01  0.1963798E+01  0.2050599E+01  0.2137409E+01  0.2224225E+01
 0.1000000E+02  0.5804586E+00  0.6660694E+00  0.7519102E+00  0.8379421E+00  0.9241326E+00  0.1010454E+01  0.1096885E+01  0.1183405E+01  0.1269999E+01  0.1356653E+01  0.1443357E+01  0.1530102E+01  0.1616879E+01  0.1703683E+01  0.1790509E+01  0.1877352E+01  0.1964208E+01  0.2051075E+01  0.2137951E+01  0.2224833E+01
 0.1020000E+02  0.5800537E+00  0.6656804E+00  0.7515464E+00  0.8376113E+00  0.9238413E+00  0.1010208E+01  0.1096688E+01  0.1183261E+01  0.1269910E+01  0.1356623E+01  0.1443388E+01  0.1530194E+01  0.1617035E+01  0.1703904E+01  0.1790795E+01  0.1877704E+01  0.1964627E+01  0.2051561E+01  0.2138504E+01  0.2225454E+01
 0.1040000E+02  0.5796414E+00  0.6652841E+00  0.7511758E+00  0.8372743E+00  0.9235445E+00  0.1009957E+01  0.1096487E+01  0.1183114E+01  0.1269820E+01  0.1356593E+01  0.1443419E+01  0.1530289E+01  0.1617194E+01  0.1704128E+01  0.1791086E+01  0.1878062E+01  0.1965053E+01  0.2052056E+01  0.2139067E+01  0.2226086E+01
 0.1060000E+02  0.5792217E+00  0.6648808E+00  0.7507985E+00  0.8369312E+00  0.9232423E+00  0.1009701E+01  0.1096282E+01  0.1182964E+01  0.1269729E+01  0.1356562E+01  0.1443450E+01  0.1530385E+01  0.1617356E+01  0.1704357E+01  0.1791382E+01  0.1878427E+01  0.1965487E+01  0.2052560E+01  0.2139641E+01  0.2226730E+01
 0.1080000E+02  0.5787946E+00  0.6644702E+00  0.7504145E+00  0.8365819E+00  0.9229346E+00  0.1009441E+01  0.1096074E+01  0.1182811E+01  0.1269635E+01  0.1356530E+01  0.1443482E+01  0.1530482E+01  0.1617521E+01  0.1704590E+01  0.1791685E+01  0.1878799E+01  0.1965930E+01  0.2053073E+01  0.2140226E+01  0.2227386E+01
 0.1100000E+02  0.5783602E+00  0.6640526E+00  0.7500237E+00  0.8362265E+00  0.9226215E+00  0.1009176E+01  0.1095862E+01  0.1182656E+01  0.1269540E+01  0.1356498E+01  0.1443515E+01  0.1530582E+01  0.1617688E+01  0.1704827E+01  0.1791992E+01  0.1879178E+01  0.1966380E+01  0.2053595E+01  0.2140821E+01  0.2228054E+01
 0.1120000E+02  0.5779185E+00  0.6636279E+00  0.7496263E+00  0.8358650E+00  0.9223031E+00  0.1008906E+01  0.1095646E+01  0.1182498E+01  0.1269443E+01  0.1356465E+01  0.1443548E+01  0.1530683E+01  0.1617859E+01  0.1705068E+01  0.1792305E+01  0.1879563E+01  0.1966838E+01  0.2054127E+01  0.2141426E+01  0.2228734E+01
 0.1140000E+02  0.5774695E+00  0.6631961E+00  0.7492223E+00  0.8354974E+00  0.9219792E+00  0.1008632E+01  0.1095427E+01  0.1182338E+01  0.1269345E+01  0.1356431E+01  0.1443582E+01  0.1530786E+01  0.1618032E+01  0.1705314E+01  0.1792623E+01  0.1879955E+01  0.1967304E+01  0.2054668E+01  0.2142042E+01  0.2229425E+01
 0.1160000E+02  0.5770133E+00  0.6627574E+00  0.7488117E+00  0.8351238E+00  0.9216500E+00  0.1008353E+01  0.1095203E+01  0.1182174E+01  0.1269245E+01  0.1356397E+01  0.1443617E+01  0.1530891E+01  0.1618209E+01  0.1705563E+01  0.1792947E+01  0.1880353E+01  0.1967778E+01  0.2055218E+01  0.2142668E+01  0.2230128E+01
 0.1180000E+02  0.5765499E+00  0.6623116E+00  0.7483944E+00  0.8347441E+00  0.9213154E+00  0.1008070E+01  0.1094977E+01  0.1182009E+01  0.1269143E+01  0.1356363E+01  0.1443652E+01  0.1530997E+01  0.1618388E+01  0.1705817E+01  0.1793276E+01  0.1880758E+01  0.1968260E+01  0.2055777E+01  0.2143305E+01  0.2230843E+01
 0.1200000E+02  0.5760794E+00  0.6618589E+00  0.7479706E+00  0.8343585E+00  0.9209755E+00  0.1007782E+01  0.1094746E+01  0.1181840E+01  0.1269040E+01  0.1356328E+01  0.1443687E+01  0.1531105E+01  0.1618571E+01  0.1706075E+01  0.1793610E+01  0.1881170E+01  0.1968750E+01  0.2056345E+01  0.2143952E+01  0.2231569E+01
 0.1220000E+02  0.5756018E+00  0.6613993E+00  0.7475403E+00  0.8339668E+00  0.9206303E+00  0.1007490E+01  0.1094512E+01  0.1181669E+01  0.1268935E+01  0.1356292E+01  0.1443723E+01  0.1531215E+01  0.1618756E+01  0.1706337E+01  0.1793950E+01  0.1881588E+01  0.1969247E+01  0.2056922E+01  0.2144610E+01  0.2232307E+01
 0.1240000E+02  0.5751171E+00  0.6609328E+00  0.7471034E+00  0.8335692E+00  0.9202798E+00  0.1007193E+01  0.1094275E+01  0.1181495E+01  0.1268829E+01  0.1356256E+01  0.1443760E+01  0.1531327E+01  0.1618944E+01  0.1706603E+01  0.1794294E+01  0.1882013E+01  0.1969752E+01  0.2057508E+01  0.2145277E+01  0.2233056E+01
 0.1260000E+02  0.5746253E+00  0.6604594E+00  0.7466601E+00  0.8331656E+00  0.9199241E+00  0.1006892E+01  0.1094034E+01  0.1181318E+01  0.1268720E+01  0.1356219E+01  0.1443797E+01  0.1531440E+01  0.1619135E+01  0.1706873E+01  0.1794645E+01  0.1882444E+01  0.1970265E+01  0.2058103E+01  0.2145955E+01  0.2233817E+01
 0.1280000E+02  0.5741266E+00  0.6599793E+00  0.7462104E+00  0.8327561E+00  0.9195631E+00  0.1006586E+01  0.1093789E+01  0.1181139E+01  0.1268610E+01  0.1356182E+01  0.1443835E+01  0.1531555E+01  0.1619329E+01  0.1707147E+01  0.1795000E+01  0.1882882E+01  0.1970786E+01  0.2058708E+01  0.2146643E+01  0.2234590E+01
 0.1300000E+02  0.5736209E+00  0.6594923E+00  0.7457542E+00  0.8323408E+00  0.9191969E+00  0.1006276E+01  0.1093540E+01  0.1180957E+01  0.1268499E+01  0.1356144E+01  0.1443873E+01  0.1531672E+01  0.1619526E+01  0.1707425E+01  0.1795361E+01  0.1883326E+01  0.1971314E+01  0.2059321E+01  0.2147342E+01  0.2235374E+01
 0.1320000E+02  0.5731083E+00  0.6589986E+00  0.7452916E+00  0.8319195E+00  0.9188255E+00  0.1005962E+01  0.1093289E+01  0.1180773E+01  0.1268386E+01  0.1356106E+01  0.1443912E+01  0.1531790E+01  0.1619725E+01  0.1707707E+01  0.1795727E+01  0.1883777E+01  0.1971851E+01  0.2059943E+01  0.2148051E+01  0.2236169E+01
 0.1340000E+02  0.5725888E+00  0.6584982E+00  0.7448227E+00  0.8314924E+00  0.9184489E+00  0.1005643E+01  0.1093033E+01  0.1180585E+01  0.1268271E+01  0.1356067E+01  0.1443952E+01  0.1531910E+01  0.1619928E+01  0.1707994E+01  0.1796098E+01  0.1884234E+01  0.1972395E+01  0.2060574E+01  0.2148769E+01  0.2236976E+01
